year,make,model,body_style,image_src
2009,Toyota,Tacoma Access Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Toyota,Tacoma Double Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Toyota,Tacoma Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Toyota,Tundra CrewMax,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Toyota,Tundra Double Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Toyota,Tundra Regular Cab,"[""Pickup""]",https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png
2009,Toyota,Venza,"[""Wagon""]",https://media.ed.edmunds-media.com/toyota/venza/2009/oem/2009_toyota_venza_wagon_base_s_oem_2_500.jpg
2009,Toyota,Yaris,"[""Hatchback"", ""Sedan""]",https://media.ed.edmunds-media.com/toyota/yaris/2009/oem/2009_toyota_yaris_2dr-hatchback_base_fq_oem_2_500.jpg
2009,Volkswagen,CC,"[""Sedan""]",https://media.ed.edmunds-media.com/volkswagen/cc/2009/oem/2009_volkswagen_cc_sedan_luxury_fq_oem_2_500.jpg
2009,Volkswagen,Eos,"[""Convertible""]",https://media.ed.edmunds-media.com/volkswagen/eos/2008/oem/2008_volkswagen_eos_convertible_lux_s_oem_2_500.jpg
2009,Volkswagen,GLI,"[""Sedan""]",https://media.ed.edmunds-media.com/volkswagen/gli/2009/oem/2009_volkswagen_gli_sedan_pzev_fq_oem_1_500.jpg
2009,Volkswagen,GTI,"[""Hatchback""]",https://media.ed.edmunds-media.com/volkswagen/gti/2009/oem/2009_volkswagen_gti_2dr-hatchback_base_fq_oem_1_500.jpg
2009,Volkswagen,Jetta,"[""Sedan"", ""Wagon""]",https://media.ed.edmunds-media.com/volkswagen/jetta/2008/oem/2008_volkswagen_jetta_sedan_sel_fq_oem_2_500.jpg
2009,Volkswagen,New Beetle,"[""Hatchback"", ""Convertible""]",https://media.ed.edmunds-media.com/volkswagen/new-beetle/2008/oem/2008_volkswagen_new-beetle_2dr-hatchback_se_s_oem_1_500.jpg
2009,Volkswagen,Passat,"[""Wagon"", ""Sedan""]",https://static.ed.edmunds-media.com/unversioned/img/e17/no-vehicle-img-transparent.png
2009,Volkswagen,Rabbit,"[""Hatchback""]",https://media.ed.edmunds-media.com/volkswagen/rabbit/2009/oem/2009_volkswagen_rabbit_2dr-hatchback_s_s_oem_1_500.jpg
2009,Volkswagen,Routan,"[""Van/Minivan""]",https://media.ed.edmunds-media.com/volkswagen/routan/2009/oem/2009_volkswagen_routan_passenger-minivan_sel-premium_fq_oem_2_500.jpg
2009,Volkswagen,Tiguan,"[""SUV""]",https://media.ed.edmunds-media.com/volkswagen/tiguan/2009/oem/2009_volkswagen_tiguan_4dr-suv_se_fq_oem_1_500.jpg
2009,Volkswagen,Touareg 2,"[""SUV""]",https://media.ed.edmunds-media.com/volkswagen/touareg-2/2008/oem/2008_volkswagen_touareg-2_4dr-suv_v10-tdi_s_oem_1_500.jpg
2009,Volvo,C30,"[""Hatchback""]",https://media.ed.edmunds-media.com/volvo/c30/2008/oem/2008_volvo_c30_2dr-hatchback_t5-version-20_s_oem_6_500.jpg
2009,Volvo,C70,"[""Convertible""]",https://media.ed.edmunds-media.com/volvo/c70/2008/oem/2008_volvo_c70_convertible_t5_fq_oem_1_500.jpg
2009,Volvo,S40,"[""Sedan""]",https://media.ed.edmunds-media.com/volvo/s40/2009/oem/2009_volvo_s40_sedan_t5-r-design_fq_oem_2_500.jpg
2009,Volvo,S60,"[""Sedan""]",https://media.ed.edmunds-media.com/volvo/s60/2008/oem/2008_volvo_s60_sedan_t5_fq_oem_1_500.jpg
2009,Volvo,S80,"[""Sedan""]",https://media.ed.edmunds-media.com/volvo/s80/2009/oem/2009_volvo_s80_sedan_v8_s_oem_1_500.jpg
2009,Volvo,V50,"[""Wagon""]",https://media.ed.edmunds-media.com/volvo/v50/2009/oem/2009_volvo_v50_wagon_24i_s_oem_1_500.jpg
2009,Volvo,V70,"[""Wagon""]",https://media.ed.edmunds-media.com/volvo/v70/2009/oem/2009_volvo_v70_wagon_32_fq_oem_3_500.jpg
2009,Volvo,XC70,"[""Wagon""]",https://media.ed.edmunds-media.com/volvo/xc70/2008/oem/2008_volvo_xc70_wagon_32_fq_oem_1_500.jpg
2009,Volvo,XC90,"[""SUV""]",https://media.ed.edmunds-media.com/volvo/xc90/2008/oem/2008_volvo_xc90_4dr-suv_32_fq_oem_2_500.jpg
