year,make,model,body_styles,trim_data,image_sources
2003,Honda,CR-V,['SUV'],"{'SUV': {'EX Sport Utility 4D': {'Horsepower': '160 @ 6000 rpm HP', 'Engine': '4-Cyl, VTEC, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'LX Sport Utility 4D': {'Horsepower': '160 @ 6000 rpm HP', 'Engine': '4-Cyl, VTEC, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Honda-CR-V-FrontSide_HTCRV031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Honda,Element,['SUV'],"{'SUV': {'EX Sport Utility 4D': {'Horsepower': '160 @ 5500 rpm HP', 'Engine': '4-Cyl, VTEC, 2.4 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, 'DX Sport Utility 4D': {'Horsepower': '160 @ 5500 rpm HP', 'Engine': '4-Cyl, VTEC, 2.4 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Honda-Element-FrontSide_HTELEDX031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Honda,Insight,['Hatchback'],"{'Hatchback': {'Hatchback 2D': {'Horsepower': '67 @ 5700 rpm HP', 'Engine': '3-Cyl, Hybrid, 1.0 Liter', 'Combined Fuel Economy': '47 MPG', 'Seating': 'Seats 2'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Honda-Insight-FrontSide_HOINS031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Honda,Odyssey,['Van/Minivan'],"{'Van/Minivan': {'EX Minivan 4D': {'Horsepower': '240 @ 5500 rpm HP', 'Engine': 'V6, VTEC, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'LX Minivan 4D': {'Horsepower': '240 @ 5500 rpm HP', 'Engine': 'V6, VTEC, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'EX-L Minivan 4D': {'Horsepower': '240 @ 5500 rpm HP', 'Engine': 'V6, VTEC, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Honda-Odyssey-FrontSide_HTODY031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Honda,Pilot,['SUV'],"{'SUV': {'EX-L Sport Utility 4D': {'Horsepower': '240 @ 5400 rpm HP', 'Engine': 'V6, VTEC, 3.5 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}, 'EX Sport Utility 4D': {'Horsepower': '240 @ 5400 rpm HP', 'Engine': 'V6, VTEC, 3.5 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}, 'LX Sport Utility 4D': {'Horsepower': '240 @ 5400 rpm HP', 'Engine': 'V6, VTEC, 3.5 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Honda-Pilot-FrontSide_HTPILLX031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Honda,S2000,['Convertible'],"{'Convertible': {'Convertible 2D': {'Horsepower': '240 @ 8300 rpm HP', 'Engine': '4-Cyl, VTEC, 2.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 2'}}}",{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Honda-S2000-FrontSide_HOS20031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,HUMMER,H1,"['Wagon', 'SUV']","{'Wagon': {'Wagon 4D': {'Horsepower': '195 @ 3400 rpm HP', 'Engine': 'V8, Turbo Diesel, 6.5L', 'Seating': 'Seats 4'}}, 'SUV': {'Open Top Sport Utility 4D': {'Horsepower': '195 @ 3400 rpm HP', 'Engine': 'V8, Turbo Diesel, 6.5L', 'Seating': 'Seats 4'}}}","{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-HUMMER-H1-FrontSide_HUHMRWAGON024_505x375.jpg?interpolation=high-quality&downsize=391:*', 'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-HUMMER-H1-FrontSide_HUHMR4DOPEN021_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,HUMMER,H2,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '316 @ 5200 rpm HP', 'Engine': 'V8, 6.0 Liter', 'Seating': 'Seats 6'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-HUMMER-H2-FrontSide_HUHM2031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Hyundai,Accent,"['Hatchback', 'Sedan']","{'Sedan': {'GL Sedan 4D': {'Horsepower': '104 @ 5800 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'GT Hatchback 2D': {'Horsepower': '104 @ 5800 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'GL Hatchback 2D': {'Horsepower': '104 @ 5800 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'Hatchback 2D': {'Horsepower': '104 @ 5800 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Hyundai-Accent-FrontSide_HYACCSED031_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Hyundai-Accent-FrontSide_HYACCHB031_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,Hyundai,Elantra,"['Sedan', 'Hatchback']","{'Sedan': {'GLS Sedan 4D': {'Horsepower': '135 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'GT Sedan 4D': {'Horsepower': '135 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'GT Hatchback 4D': {'Horsepower': '135 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Hyundai-Elantra-FrontSide_HYELAGLS031_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Hyundai-Elantra-FrontSide_HYELAGT031_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,Hyundai,Santa Fe,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '138 @ 5500 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'LX Sport Utility 4D': {'Horsepower': '195 @ 6000 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'GLS Sport Utility 4D': {'Horsepower': '173 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Hyundai-Santa%20Fe-FrontSide_HSSFP0301_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2003,Hyundai,Sonata,['Sedan'],"{'Sedan': {'LX Sedan 4D': {'Horsepower': '170 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'GLS Sedan 4D': {'Horsepower': '170 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '138 @ 5500 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Hyundai-Sonata-FrontSide_HYSON031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Hyundai,Tiburon,['Coupe'],"{'Coupe': {'Coupe 2D': {'Horsepower': '134 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'GT Coupe 2D': {'Horsepower': '170 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Hyundai-Tiburon-FrontSide_HYTIB031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Hyundai,XG350,['Sedan'],"{'Sedan': {'L Sedan 4D': {'Horsepower': '194 @ 5500 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '194 @ 5500 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Hyundai-XG350-FrontSide_HYXG3021_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,INFINITI,FX,['SUV'],"{'SUV': {'FX35 Sport Utility 4D': {'Horsepower': '280 @ 6200 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'FX45 Sport Utility 4D': {'Horsepower': '315 @ 6400 rpm HP', 'Engine': 'V8, 4.5 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Infiniti-FX-FrontSide_IQFX35031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,INFINITI,G,"['Sedan', 'Coupe']","{'Sedan': {'G35 Sedan 4D': {'Horsepower': '260 @ 6000 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}, 'Coupe': {'G35 Sport Coupe 2D': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Infiniti-G-FrontSide_IFG35031_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Infiniti-G-FrontSide_IFG35CPE031_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,INFINITI,I,['Sedan'],"{'Sedan': {'I35 Sedan 4D': {'Horsepower': '255 @ 5800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Infiniti-I-FrontSide_IFI35031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,INFINITI,M,['Sedan'],"{'Sedan': {'M45 Sedan 4D': {'Horsepower': '340 @ 6400 rpm HP', 'Engine': 'V8, 4.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Infiniti-M-FrontSide_IFM45031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,INFINITI,Q,['Sedan'],"{'Sedan': {'Q45 Sedan 4D': {'Horsepower': '340 @ 6400 rpm HP', 'Engine': 'V8, 4.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'Q45 Premium Sedan 4D': {'Horsepower': '340 @ 6400 rpm HP', 'Engine': 'V8, 4.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Infiniti-Q-FrontSide_IFQ45031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,INFINITI,QX,['SUV'],"{'SUV': {'QX4 Sport Utility 4D': {'Horsepower': '240 @ 6000 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Infiniti-QX-FrontSide_IQQX4031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Isuzu,Ascender,['SUV'],"{'SUV': {'S Sport Utility 4D': {'Horsepower': '275 @ 6000 rpm HP', 'Engine': '6-Cyl, 4.2 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Isuzu-Ascender-FrontSide_ITASC031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Isuzu,Axiom,['SUV'],"{'SUV': {'XS Sport Utility 4D': {'Horsepower': '230 @ 5400 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'S Sport Utility 4D': {'Horsepower': '230 @ 5400 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Isuzu-Axiom-FrontSide_ITAXI031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Isuzu,Rodeo,['SUV'],"{'SUV': {'S Sport Utility 4D': {'Horsepower': '130 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Isuzu-Rodeo-FrontSide_ITROD031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Isuzu,Rodeo Sport,['SUV'],"{'SUV': {'S Sport Utility 2D': {'Horsepower': '205 @ 5400 rpm HP', 'Engine': 'V6, 3.2 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'S Soft Top Sport Utility 2D': {'Horsepower': '130 @ 5400 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Isuzu-Rodeo%20Sport-FrontSide_ITROSHT031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Jaguar,S-Type,['Sedan'],"{'Sedan': {'R Sedan 4D': {'Horsepower': '390 @ 6100 rpm HP', 'Engine': 'V8, Supercharged, 4.2L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '235 @ 6800 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Jaguar-S-Type-FrontSide_JAS--031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Jaguar,XJ,['Sedan'],"{'Sedan': {'XJ Super Sedan 4D': {'Horsepower': '370 @ 6150 rpm HP', 'Engine': 'V8, Supercharged, 4.0L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'XJ Sport Sedan 4D': {'Horsepower': '290 @ 6100 rpm HP', 'Engine': 'V8, 4.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'Vanden Plas Sedan 4D': {'Horsepower': '290 @ 6100 rpm HP', 'Engine': 'V8, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'XJ8 Sedan 4D': {'Horsepower': '290 @ 6100 rpm HP', 'Engine': 'V8, 4.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'XJR Sedan 4D': {'Horsepower': '370 @ 6150 rpm HP', 'Engine': 'V8, Supercharged, 4.0L', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Jaguar-XJ-FrontSide_JAXJSPT023_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Jaguar,XK,"['Coupe', 'Convertible']","{'Convertible': {'XKR Convertible 2D': {'Horsepower': '390 @ 6100 rpm HP', 'Engine': 'V8, Supercharged, 4.2L', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}, 'XK8 Convertible 2D': {'Horsepower': '294 @ 6000 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'XK8 Coupe 2D': {'Horsepower': '294 @ 6000 rpm HP', 'Engine': 'V8, 4.2 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}, 'XKR Coupe 2D': {'Horsepower': '390 @ 6100 rpm HP', 'Engine': 'V8, Supercharged, 4.2L', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Jaguar-XK-FrontSide_JAXK8CNV025_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Jaguar-XK-Side_JAXK8CPE032_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,Jaguar,X-Type,['Sedan'],"{'Sedan': {'3.0L Sedan 4D': {'Horsepower': '227 @ 6800 rpm HP', 'Engine': 'V6, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, '2.5L Sedan 4D': {'Horsepower': '192 @ 6600 rpm HP', 'Engine': 'V6, 2.5 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Jaguar-X-Type-FrontSide_JAX--031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Jeep,Grand Cherokee,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '235 @ 4800 rpm HP', 'Engine': 'V8, 4.7 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'Overland Sport Utility 4D': {'Horsepower': '265 @ 5100 rpm HP', 'Engine': 'V8, HO, 4.7 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'Laredo Sport Utility 4D': {'Horsepower': '195 @ 4600 rpm HP', 'Engine': '6-Cyl, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Jeep-Grand%20Cherokee-FrontSide_JEGCH031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Jeep,Liberty,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '210 @ 5000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'Renegade Sport Utility 4D': {'Horsepower': '210 @ 5000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'Limited Edition Sport Utility 4D': {'Horsepower': '210 @ 5000 rpm HP', 'Engine': 'V6, 3.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Jeep-Liberty-FrontSide_JELIBSPT031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Jeep,Wrangler,['SUV'],"{'SUV': {'Sahara Sport Utility 2D': {'Horsepower': '190 @ 4600 rpm HP', 'Engine': '6-Cyl, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}, 'X Sport Utility 2D': {'Horsepower': '190 @ 4600 rpm HP', 'Engine': '6-Cyl, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}, 'Rubicon Sport Utility 2D': {'Horsepower': '190 @ 4600 rpm HP', 'Engine': '6-Cyl, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}, '""Sport"" Sport Utility 2D': {'Horsepower': '190 @ 4600 rpm HP', 'Engine': '6-Cyl, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}, 'SE Sport Utility 2D': {'Horsepower': '147 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 4'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Jeep-Wrangler-FrontSide_JEWRN034_505x394.jpg?interpolation=high-quality&downsize=391:*'}
2003,Kia,Optima,['Sedan'],"{'Sedan': {'LX Sedan 4D': {'Horsepower': '138 @ 5500 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'SE Sedan 4D': {'Horsepower': '170 @ 6000 rpm HP', 'Engine': 'V6, 2.7 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Kia-Optima-FrontSide_KIOPT031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Kia,Rio,"['Sedan', 'Wagon']","{'Sedan': {'Sedan 4D': {'Horsepower': '104 @ 5800 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}}, 'Wagon': {'Cinco Wagon 4D': {'Horsepower': '104 @ 5800 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Kia-Rio-FrontSide_KIRIO031_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Kia-Rio-FrontSide_KIRIOCINCO031_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,Kia,Sedona,['Van/Minivan'],"{'Van/Minivan': {'EX Minivan 4D': {'Horsepower': '195 @ 5500 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, 'LX Minivan 4D': {'Horsepower': '195 @ 5500 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Kia-Sedona-FrontSide_KTSED031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Kia,Sorento,['SUV'],"{'SUV': {'EX Sport Utility 4D': {'Horsepower': '192 @ 5500 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}, 'LX Sport Utility 4D': {'Horsepower': '192 @ 5500 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Kia-Sorento-FrontSide_KTSOR031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2003,Kia,Spectra,"['Sedan', 'Hatchback']","{'Sedan': {'LS Sedan 4D': {'Horsepower': '124 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '124 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'GS Hatchback 4D': {'Horsepower': '124 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'GSX Hatchback 4D': {'Horsepower': '124 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Kia-Spectra-FrontSide_KISPCSED026_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Kia-Spectra-FrontSide_KISPC021_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2003,Land Rover,Discovery,['SUV'],"{'SUV': {'S7 Sport Utility 4D': {'Horsepower': '217 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 7'}, 'HSE7 Sport Utility 4D': {'Horsepower': '217 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 7'}, 'SE Sport Utility 4D': {'Horsepower': '217 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 7'}, 'SE7 Sport Utility 4D': {'Horsepower': '217 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 7'}, 'HSE Sport Utility 4D': {'Horsepower': '217 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 7'}, 'S Sport Utility 4D': {'Horsepower': '217 @ 4750 rpm HP', 'Engine': 'V8, 4.6 Liter', 'Combined Fuel Economy': '12 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Land%20Rover-Discovery-FrontSide_RODSC031_505x375.jpg?interpolation=high-quality&downsize=391:*'}
