year,make,model,body_styles,trim_data,image_sources
2017,Honda,Accord,"['Sedan', 'Coupe']","{'Sedan': {'Sport SE Sedan 4D': {'Horsepower': '189 @ 6400 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.4 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '29 MPG'}, 'LX Sedan 4D': {'Horsepower': '185 @ 6400 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.4 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'EX-L w/Navigation & Honda Sensing Sedan 4D': {'Horsepower': '185 @ 6400 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.4 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '24 MPG'}, 'EX w/Honda Sensing Sedan 4D': {'Horsepower': '185 @ 6400 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.4 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '26 MPG'}, 'Sport Sedan 4D': {'Horsepower': '189 @ 6400 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.4 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'LX w/Honda Sensing Sedan 4D': {'Horsepower': '185 @ 6400 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.4 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'Sport w/Honda Sensing Sedan 4D': {'Horsepower': '189 @ 6400 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.4 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '24 MPG'}, 'EX-L Sedan 4D': {'Horsepower': '185 @ 6400 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.4 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '24 MPG'}, 'Touring Sedan 4D': {'Horsepower': '278 @ 6200 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Seating': 'Seats 5'}, 'EX Sedan 4D': {'Horsepower': '185 @ 6400 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.4 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '26 MPG'}}, 'Coupe': {'Touring Coupe 2D': {'Horsepower': '278 @ 6200 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter'}, 'EX w/Honda Sensing Coupe 2D': {'Horsepower': '185 @ 6400 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.4 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '21 MPG'}, 'EX-L w/Navigation & Honda Sensing Coupe 2D': {'Horsepower': '185 @ 6400 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.4 Liter', 'Seating': 'Seats 5'}, 'LX-S w/Honda Sensing Coupe 2D': {'Horsepower': '185 @ 6400 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.4 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'EX-L Coupe 2D': {'Horsepower': '185 @ 6400 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.4 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '24 MPG'}, 'LX-S Coupe 2D': {'Horsepower': '185 @ 6400 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.4 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'EX Coupe 2D': {'Horsepower': '185 @ 6400 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.4 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10653/2017-Honda-Accord-360SpinFrame_10653_032_2400x1800.png?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10782/2017-Honda-Accord-front-angle3_10782_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2017,Honda,Accord Hybrid,['Sedan'],"{'Sedan': {'Touring Sedan 4D': {'Horsepower': '143 @ 6200 rpm HP', 'Engine': '4-Cyl, Hybrid VTEC 2.0L', 'Combined Fuel Economy': '48 MPG', 'Seating': 'Seats 5'}, 'EX-L Sedan 4D': {'Horsepower': '143 @ 6200 rpm HP', 'Engine': '4-Cyl, Hybrid VTEC 2.0L', 'Combined Fuel Economy': '48 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '143 @ 6200 rpm HP', 'Engine': '4-Cyl, Hybrid VTEC 2.0L', 'Combined Fuel Economy': '48 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Honda-Accord%20Hybrid-FrontSide_HOACCH1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Honda,Civic,"['Coupe', 'Sedan', 'Hatchback']","{'Sedan': {'EX Hatchback 4D': {'Horsepower': '174 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Seating': 'Seats 5'}, 'EX-L w/Navigation Sedan 4D': {'Engine': '4-Cyl, Turbo, 1.5 Liter'}, 'EX-T w/Honda Sensing Sedan 4D': {'Horsepower': '174 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '34 MPG'}, 'LX Sedan 4D': {'Horsepower': '158 @ 6500 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.0 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}, 'Si Sedan 4D': {'Horsepower': '205 @ 5700 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '36 MPG', 'Seating': 'Seats 5'}, 'EX w/Honda Sensing Sedan 4D': {'Horsepower': '158 @ 6500 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.0 Liter', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 5'}, 'Touring Sedan 4D': {'Horsepower': '174 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}, 'LX w/Honda Sensing Sedan 4D': {'Horsepower': '158 @ 6500 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.0 Liter', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 5'}, 'EX-L Sedan 4D': {'Horsepower': '174 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '36 MPG'}, 'EX-L w/Honda Sensing Sedan 4D': {'Horsepower': '174 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Seating': 'Seats 5'}, 'EX Sedan 4D': {'Horsepower': '158 @ 6500 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.0 Liter', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 5'}, 'EX-T Sedan 4D': {'Horsepower': '174 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '35 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'EX-L w/Navigation Hatchback 4D': {'Horsepower': '174 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '36 MPG'}, 'Sport Touring Hatchback 4D': {'Horsepower': '174 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Seating': 'Seats 5'}, 'EX w/Honda Sensing Hatchback 4D': {'Horsepower': '174 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '36 MPG'}, 'LX Hatchback 4D': {'Horsepower': '174 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '33 MPG', 'Seating': 'Seats 5'}, 'LX w/Honda Sensing Hatchback 4D': {'Horsepower': '174 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '36 MPG', 'Seating': 'Seats 5'}, 'EX-L w/Navigation & Honda Sensing Hatchback 4D': {'Horsepower': '174 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '34 MPG'}, 'Sport Hatchback 4D': {'Horsepower': '180 hp HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}}, 'Coupe': {'Touring Coupe 2D': {'Horsepower': '174 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter'}, 'Si Coupe 2D': {'Horsepower': '205 @ 5700 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Seating': 'Seats 5'}, 'LX Coupe 2D': {'Horsepower': '158 @ 6500 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.0 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}, 'LX-P Coupe 2D': {'Horsepower': '158 @ 6500 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.0 Liter', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 5'}, 'EX-L Coupe 2D': {'Horsepower': '174 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '32 MPG'}, 'EX-T Coupe 2D': {'Horsepower': '174 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '35 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Honda-Civic-FrontSide_HOCIVSED1701_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11572/2017-Honda-Civic-front-angle3_11572_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11198/2017-Honda-Civic-360SpinFrame_11198_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}"
2017,Honda,Civic Type R,['Hatchback'],"{'Hatchback': {'Touring Hatchback Sedan 4D': {'Horsepower': '306 @ 6500 rpm HP', 'Engine': '4-Cyl, VTEC, Turbo, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 4'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Honda-Civic%20Type%20R-FrontSide_HOCIVTR1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Honda,CR-V,['SUV'],"{'SUV': {'EX-L w/Navigation Sport Utility 4D': {'Horsepower': '190 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'Touring Sport Utility 4D': {'Horsepower': '190 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'EX-L Sport Utility 4D': {'Horsepower': '190 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'EX Sport Utility 4D': {'Horsepower': '190 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'LX Sport Utility 4D': {'Horsepower': '184 @ 6400 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.4 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11813/2017-Honda-CR-V-360SpinFrame_11813_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Honda,Fit,['Hatchback'],"{'Hatchback': {'EX-L Hatchback 4D': {'Horsepower': '130 @ 6600 rpm HP', 'Engine': '4-Cyl, i-VTEC, 1.5 Liter', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 5'}, 'EX Hatchback 4D': {'Horsepower': '130 @ 6600 rpm HP', 'Engine': '4-Cyl, i-VTEC, 1.5 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}, 'EX-L w/Navigation Hatchback 4D': {'Horsepower': '130 @ 6600 rpm HP', 'Engine': '4-Cyl, i-VTEC, 1.5 Liter', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 5'}, 'LX Hatchback 4D': {'Horsepower': '130 @ 6600 rpm HP', 'Engine': '4-Cyl, i-VTEC, 1.5 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10941/2017-Honda-Fit-360SpinFrame_10941_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Honda,HR-V,['SUV'],"{'SUV': {'EX-L w/Navigation Sport Utility 4D': {'Horsepower': '141 @ 6500 rpm HP', 'Engine': '4-Cyl, i-VTEC, 1.8 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'EX Sport Utility 4D': {'Horsepower': '141 @ 6500 rpm HP', 'Engine': '4-Cyl, i-VTEC, 1.8 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, 'LX Sport Utility 4D': {'Horsepower': '141 @ 6500 rpm HP', 'Engine': '4-Cyl, i-VTEC, 1.8 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Honda-HR-V-FrontSide_HTHRV1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Honda,Odyssey,['Van/Minivan'],"{'Van/Minivan': {'EX-L w/DVD Res Minivan 4D': {'Horsepower': '248 @ 5700 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}, 'SE Minivan 4D': {'Horsepower': '248 @ 5700 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}, 'EX Minivan 4D': {'Horsepower': '248 @ 5700 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}, 'Touring Elite Minivan 4D': {'Horsepower': '248 @ 5700 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}, 'EX-L w/Navigation Minivan 4D': {'Horsepower': '248 @ 5700 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}, 'Touring Minivan 4D': {'Horsepower': '248 @ 5700 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}, 'LX Minivan 4D': {'Horsepower': '248 @ 5700 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}, 'EX-L Minivan 4D': {'Horsepower': '248 @ 5700 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11852/2017-Honda-Odyssey-360SpinFrame_11852_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2017,Honda,Pilot,['SUV'],"{'SUV': {'EX-L Sport Utility 4D': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 8'}, 'EX-L w/RES Sport Utility 4D': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 0'}, 'EX w/Honda Sensing Sport Utility 4D': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 0'}, 'LX Sport Utility 4D': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 8'}, 'EX-L w/Honda Sensing Sport Utility 4D': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 0'}, 'Elite Sport Utility 4D': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}, 'EX-L w/Navigation Sport Utility 4D': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 0'}, 'EX Sport Utility 4D': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 8'}, 'Touring Sport Utility 4D': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Honda-Pilot-FrontSide_HTPIL1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Honda,Ridgeline,['Pickup'],"{'Pickup': {'Sport Pickup 4D 5 ft': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'RTL Pickup 4D 5 ft': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'RT Pickup 4D 5 ft': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'RTS Pickup 4D 5 ft': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'RTL-E Pickup 4D 5 ft': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'Black Edition Pickup 4D 5 ft': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'RTL-T Pickup 4D 5 ft': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Honda-Ridgeline-FrontSide_HTRID1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Hyundai,Accent,"['Sedan', 'Hatchback']","{'Sedan': {'SE Sedan 4D': {'Horsepower': '137 @ 6300 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'Value Edition  Sedan 4D': {'Horsepower': '137 @ 6300 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'Sport Hatchback 4D': {'Horsepower': '137 @ 6300 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'SE Hatchback 4D': {'Horsepower': '137 @ 6300 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Hyundai-Accent-FrontSide_HYACCS1701_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/10687/2017-Hyundai-Accent-360SpinFrame_10687_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}"
2017,Hyundai,Azera,['Sedan'],"{'Sedan': {'Limited Sedan 4D': {'Horsepower': '293 @ 6400 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '293 @ 6400 rpm HP', 'Engine': 'V6, 3.3 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11018/2017-Hyundai-Azera-front-angle3_11018_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Hyundai,Elantra,['Sedan'],"{'Sedan': {'SE Sedan 4D': {'Horsepower': '147 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, 'SE Value Edition Sedan 4D': {'Horsepower': '147 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '32 MPG'}, 'Sport Sedan 4D': {'Horsepower': '201 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, GDI, 1.6 Liter', 'Seating': 'Seats 5'}, 'Eco Sedan 4D': {'Horsepower': '128 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, GDI, 1.4L', 'Combined Fuel Economy': '35 MPG', 'Seating': 'Seats 5'}, 'Limited Sedan 4D': {'Horsepower': '147 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '25 MPG'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Hyundai-Elantra-FrontSide_HYELN1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Hyundai,Elantra GT,['Hatchback'],"{'Hatchback': {'Hatchback 4D': {'Horsepower': '173 @ 6500 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Hyundai-Elantra%20GT-FrontSide_HYELAGT1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Hyundai,Ioniq Electric,['Hatchback'],"{'Hatchback': {'Hatchback 4D': {'Horsepower': '118 hp HP', 'Engine': 'Electric Motor', 'Combined Fuel Economy': '136 MPGe', 'Seating': 'Seats 5'}, 'Limited Hatchback 4D': {'Horsepower': '118 hp HP', 'Engine': 'Electric Motor', 'Combined Fuel Economy': '136 MPGe', 'Seating': 'Seats 5'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Hyundai-Ioniq%20Electric-FrontSide_HYIOEI1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Hyundai,Ioniq Hybrid,['Hatchback'],"{'Hatchback': {'Blue Hatchback 4D': {'Horsepower': '104 @ 5700 rpm HP', 'Engine': '4-Cyl, Hybrid, 1.6 Liter', 'Combined Fuel Economy': '58 MPG', 'Seating': 'Seats 5'}, 'Limited Hatchback 4D': {'Horsepower': '104 @ 5700 rpm HP', 'Engine': '4-Cyl, Hybrid, 1.6 Liter', 'Combined Fuel Economy': '55 MPG', 'Seating': 'Seats 5'}, 'SEL Hatchback 4D': {'Horsepower': '104 @ 5700 rpm HP', 'Engine': '4-Cyl, Hybrid, 1.6 Liter', 'Combined Fuel Economy': '55 MPG', 'Seating': 'Seats 5'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Hyundai-Ioniq%20Hybrid-FrontSide_HYIONH1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Hyundai,Santa Fe,['SUV'],"{'SUV': {'Limited Sport Utility 4D': {'Horsepower': '290 @ 6400 rpm HP', 'Engine': 'V6, GDI, 3.3 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 6'}, 'SE Sport Utility 4D': {'Horsepower': '290 @ 6400 rpm HP', 'Engine': 'V6, GDI, 3.3 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 7'}, 'Limited Ultimate Sport Utility 4D': {'Horsepower': '290 @ 6400 rpm HP', 'Engine': 'V6, GDI, 3.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 6'}, 'SE Ultimate Sport Utility 4D': {'Horsepower': '290 @ 6400 rpm HP', 'Engine': 'V6, GDI, 3.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2017/2017-Hyundai-Santa%20Fe-FrontSide_HSSF1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2017,Hyundai,Santa Fe Sport,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '185 @ 6000 rpm HP', 'Engine': '4-Cyl, GDI, 2.4 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, '2.0T Sport Utility 4D': {'Horsepower': '240 @ 6000 rpm HP', 'Engine': '4-Cyl, GDI 2.0T', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, '2.0T Ultimate Sport Utility 4D': {'Horsepower': '240 @ 6000 rpm HP', 'Engine': '4-Cyl, GDI, 2.0T', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/11121/2017-Hyundai-Santa%20Fe%20Sport-front-angle3_11121_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
