year,make,model,body_style(s),image_source(s)
2012,Maserati,GranTurismo,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Maserati-GranTurismo-FrontSide_MRGTR121_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Maserati-GranTurismo-FrontSide_MRGTCPE121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Maserati,Quattroporte,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Maserati-Quattroporte-FrontSide_MRQTS121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Maybach,57,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Maybach-57-FrontSide_MC57121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Maybach,62,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Maybach-62-FrontSide_MC62121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,MAZDA,CX-7,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mazda-CX-7-FrontSide_MTCX7111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,MAZDA,CX-9,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/7790/2012-Mazda-CX-9-front-angle3_7790_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,MAZDA,MAZDA2,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mazda-MAZDA2-FrontSide_MAMA2121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,MAZDA,MAZDA3,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mazda-MAZDA3-FrontSide_MA3SED121_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mazda-MAZDA3-FrontSide_MA3HB121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,MAZDA,MAZDA5,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mazda-MAZDA5-FrontSide_MTMZ5121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,MAZDA,MAZDA6,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mazda-MAZDA6-FrontSide_MA6SED121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,MAZDA,MX-5 Miata,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mazda-MX-5%20Miata-FrontSide_MAMX5121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,McLaren,MP4-12C,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-McLaren-MP4-12C-FrontSide_MLMP4121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Mercedes-Benz,C-Class,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-C-Class-FrontSide_MBC350S121_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-C-Class-FrontSide_MBC300C121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Mercedes-Benz,CL-Class,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-CL-Class-FrontSide_MBCL121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Mercedes-Benz,CLS-Class,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-CLS-Class-FrontSide_MBCLS550121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Mercedes-Benz,E-Class,"['Sedan', 'Coupe', 'Convertible', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-E-Class-FrontSide_MBECLASSS111_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-E-Class-FrontSide_MBECLASSW111_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-E-Class-FrontSide_MBECLASSR111_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-E-Class-FrontSide_MBECLASSC111_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Mercedes-Benz,G-Class,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-G-Class-FrontSide_MSG111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Mercedes-Benz,GL-Class,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-GL-Class-FrontSide_MSGL350121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Mercedes-Benz,GLK-Class,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-GLK-Class-FrontSide_MSGLK121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Mercedes-Benz,M-Class,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-M-Class-FrontSide_MSML121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Mercedes-Benz,R-Class,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-R-Class-FrontSide_MSR121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Mercedes-Benz,S-Class,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-S-Class-FrontSide_MBS121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Mercedes-Benz,SL-Class,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-SL-Class-FrontSide_MBSL121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Mercedes-Benz,SLK-Class,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-SLK-Class-FrontSide_MBSLK300121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Mercedes-Benz,SLS-Class,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-SLS-Class-FrontSide_MBSLSR121_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-SLS-Class-FrontSide_MBSLS121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Mercedes-Benz,Sprinter 2500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-Sprinter%202500%20Cargo-FrontSide_MSSPRC111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Mercedes-Benz,Sprinter 2500 Crew,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-Sprinter%202500%20Crew-FrontSide_MSSPRCREW111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Mercedes-Benz,Sprinter 2500 Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-Sprinter%202500%20Passenger-FrontSide_MSSPRP101_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Mercedes-Benz,Sprinter 3500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mercedes-Benz-Sprinter%203500%20Cargo-FrontSide_MSSPRC111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,MINI,Clubman,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-MINI-Clubman-FrontSide_MNCOPCL114_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,MINI,Convertible,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-MINI-Convertible-FrontSide_MNCOPR111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,MINI,Countryman,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/7807/2012-MINI-Countryman-360SpinFrame_7807_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2012,MINI,Coupe,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-MINI-Coupe-FrontSide_MNCOPCPE121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,MINI,Hardtop,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-MINI-Hardtop-FrontSide_MNCOPHT111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,MINI,Roadster,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-MINI-Roadster-FrontSide_MNCOPROS121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Mitsubishi,Eclipse,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mitsubishi-Eclipse-FrontSide_MIECSPR121_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mitsubishi-Eclipse-FrontSide_MIECSP121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Mitsubishi,Galant,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mitsubishi-Galant-FrontSide_MIGAL121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Mitsubishi,i-MiEV,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mitsubishi-i-MiEV-FrontSide_MIEV121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Mitsubishi,Lancer,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mitsubishi-Lancer-FrontSide_MILA121_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mitsubishi-Lancer-RearSide_MILASB122_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Mitsubishi,Outlander,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mitsubishi-Outlander-FrontSide_MPOUT121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Mitsubishi,Outlander Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Mitsubishi-Outlander%20Sport-FrontSide_MPOUTSPORT121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,370Z,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-370Z-FrontSide_NI370ZR111_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-370Z-FrontSide_NI370ZC111_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Nissan,Altima,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-Altima-FrontSide_NIALTS121_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-Altima-FrontSide_NIALTC121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Nissan,Armada,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-Armada-FrontSide_NTARM121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,cube,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-cube-FrontSide_NICUB121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,Frontier Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-Frontier%20Crew%20Cab-FrontSide_NTPUC121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,Frontier King Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-Frontier%20King%20Cab-FrontSide_NTPUE121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,GT-R,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-GT-R-FrontSide_NIGTR121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,JUKE,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-JUKE-FrontSide_NTJUKE121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,LEAF,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-LEAF-FrontSide_NILF121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,Maxima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-Maxima-FrontSide_NIMAX121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,Murano,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-Murano-FrontSide_NTMUR121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,NV1500 Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-NV1500%20Cargo-FrontSide_NTNV121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,NV2500 HD Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-NV2500%20HD%20Cargo-FrontSide_NTNV121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,NV3500 HD Cargo,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-NV3500%20HD%20Cargo-FrontSide_NTNV121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,NV3500 HD Passenger,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-NV3500%20HD%20Passenger-FrontSide_NTNVP121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,Pathfinder,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-Pathfinder-FrontSide_NTPAT121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,Quest,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-Quest-FrontSide_NTQST121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,Rogue,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-Rogue-FrontSide_NTROG121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,Sentra,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-Sentra-FrontSide_NISEN121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,Titan Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-Titan%20Crew%20Cab-FrontSide_NTTICREW121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,Titan King Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/7953/2012-Nissan-Titan%20King%20Cab-front-angle3_7953_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Nissan,Versa,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-Versa-FrontSide_NIVERSED121_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-Versa-FrontSide_NIVERHB121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Nissan,Xterra,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Nissan-Xterra-FrontSide_NTXTR121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Porsche,911,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/7485/2012-Porsche-911-front-angle3_7485_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/7461/2012-Porsche-911-front-angle3_7461_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Porsche,Boxster,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Porsche-Boxster-FrontSide_PSBOX111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Porsche,Cayenne,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Porsche-Cayenne-FrontSide_PRCAYHYB121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Porsche,Cayman,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Porsche-Cayman-FrontSide_PSCAY121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Porsche,Panamera,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Porsche-Panamera-FrontSide_PSPANH121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ram,1500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ram-1500%20Crew%20Cab-FrontSide_RA15C121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ram,1500 Quad Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ram-1500%20Quad%20Cab-FrontSide_RA15Q111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ram,1500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ram-1500%20Regular%20Cab-FrontSide_RA15R121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ram,2500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ram-2500%20Crew%20Cab-FrontSide_RA25C121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ram,2500 Mega Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ram-2500%20Mega%20Cab-FrontSide_RAMEGA121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ram,2500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ram-2500%20Regular%20Cab-FrontSide_RA2R111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ram,3500 Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ram-3500%20Crew%20Cab-FrontSide_RA25C121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ram,3500 Mega Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ram-3500%20Mega%20Cab-FrontSide_RAMEGA121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ram,3500 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Ram-3500%20Regular%20Cab-FrontSide_RA2R111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Ram,C/V,['Van/Minivan'],{'Van/Minivan': 'https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png'}
2012,Rolls-Royce,Ghost,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Rolls-Royce-Ghost-FrontSide_RRGH121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Rolls-Royce,Phantom,"['Convertible', 'Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Rolls-Royce-Phantom-FrontSide_RRPHAN111_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Rolls-Royce-Phantom-FrontSide_RRPHANR111_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Rolls-Royce-Phantom-FrontSide_RRPHANC111_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Scion,iQ,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Scion-iQ-FrontSide_SIIQ121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Scion,tC,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Scion-tC-FrontSide_SITC7121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Scion,xB,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Scion-xB-FrontSide_SIXB9121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Scion,xD,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Scion-xD-FrontSide_SIXD121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,smart,fortwo,"['Hatchback', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-smart-fortwo-Side_SMPR101_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-smart-fortwo-FrontSide_SMH101_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Subaru,Forester,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Subaru-Forester-FrontSide_STFORX111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Subaru,Impreza,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Subaru-Impreza-FrontSide_SUIMPSED121_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Subaru-Impreza-FrontSide_SUIMPWAG121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Subaru,Legacy,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Subaru-Legacy-FrontSide_SULEG111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2012,Subaru,Outback,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Subaru-Outback-FrontSide_SUOUT111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2012,Subaru,Tribeca,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Subaru-Tribeca-FrontSide_STTRI111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Suzuki,Equator Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Suzuki-Equator%20Crew%20Cab-FrontSide_SZEQUC111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Suzuki,Equator Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Suzuki-Equator%20Extended%20Cab-FrontSide_SZEQUX111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Suzuki,Grand Vitara,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Suzuki-Grand%20Vitara-FrontSide_SZGVT111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Suzuki,Kizashi,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Suzuki-Kizashi-FrontSide_SCKIZ121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Suzuki,SX4,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Suzuki-SX4-FrontSide_SCSX4121_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Suzuki-SX4-FrontSide_SCSX4H121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Tesla,Model S,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Tesla-Model%20S-FrontSide_TEMODS1201_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,4Runner,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/7993/2012-Toyota-4Runner-front-angle3_7993_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,Avalon,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Avalon-FrontSide_TOAVALON121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,Camry,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Camry-FrontSide_TOCAM121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,Corolla,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Corolla-FrontSide_TOCOR121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,FJ Cruiser,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/7741/2012-Toyota-FJ%20Cruiser-front-angle3_7741_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,Highlander,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Highlander-FrontSide_TTHIGH121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,Matrix,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Matrix-FrontSide_TOMATX121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,Prius,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Prius-FrontSide_TOPRIUS121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
