year,make,model,body_style(s),image_source(s)
1999,Mercury,Mystique,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mercury-Mystique-FrontSide_MEMYS991_505x367.jpg?interpolation=high-quality&downsize=391:*'}
1999,Mercury,Sable,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mercury-Sable-FrontSide_MESABSEDGS991_505x346.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mercury-Sable-FrontSide_MESABWAGLS994_505x372.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Mercury,Tracer,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mercury-Tracer-FrontSide_METRCSEDLS991_505x373.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mercury-Tracer-FrontSide_METRCWAGLS994_505x373.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Mercury,Villager,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mercury-Villager-FrontSide_MVVGWEST993_505x359.jpg?interpolation=high-quality&downsize=391:*'}
1999,Mitsubishi,3000GT,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mitsubishi-3000GT-FrontSide_MI3000971_506x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,Mitsubishi,Diamante,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mitsubishi-Diamante-FrontSide_MIDIA991_505x359.jpg?interpolation=high-quality&downsize=391:*'}
1999,Mitsubishi,Eclipse,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mitsubishi-Eclipse-FrontSide_MIECLGSTSPY994_505x374.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mitsubishi-Eclipse-FrontSide_MIECLGS991_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Mitsubishi,Galant,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mitsubishi-Galant-FrontSide_MIGAL991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Mitsubishi,Mirage,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mitsubishi-Mirage-FrontSide_MIMRGSED993_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mitsubishi-Mirage-FrontSide_MIMRGCPE991_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Mitsubishi,Montero,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mitsubishi-Montero-Side_MPMON991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Mitsubishi,Montero Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Mitsubishi-Montero%20Sport-Side_MPMNSLTD991_505x366.jpg?interpolation=high-quality&downsize=391:*'}
1999,Nissan,Altima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Nissan-Altima-FrontSide_NIALTSE994_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Nissan,Frontier King Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Nissan-Frontier%20King%20Cab-FrontSide_NTPUE991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Nissan,Frontier Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Nissan-Frontier%20Regular%20Cab-FrontSide_NTPUR991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Nissan,Maxima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Nissan-Maxima-RearSide_NIMAXGXE991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Nissan,Pathfinder,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Nissan-Pathfinder-FrontSide_NTPATLE994_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Nissan,Quest,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Nissan-Quest-FrontSide_NTQSTGXE993_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Nissan,Sentra,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Nissan-Sentra-FrontSide_NISENGXE992_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Oldsmobile,88,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Oldsmobile-88-FrontSide_OL88-991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Oldsmobile,Alero,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Oldsmobile-Alero-FrontSide_OLALESED991_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Oldsmobile-Alero-FrontSide_OLALECPE992_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Oldsmobile,Aurora,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Oldsmobile-Aurora-FrontSide_OLAUR991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Oldsmobile,Bravada,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Oldsmobile-Bravada-Side_OVBVD991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Oldsmobile,Cutlass,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Oldsmobile-Cutlass-FrontSide_OLCUT991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Oldsmobile,Intrigue,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Oldsmobile-Intrigue-FrontSide_OLINT991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Oldsmobile,LSS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Oldsmobile-LSS-FrontSide_OLLSS991_505x366.jpg?interpolation=high-quality&downsize=391:*'}
1999,Oldsmobile,Silhouette,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Oldsmobile-Silhouette-FrontSide_OVSIL994_505x307.jpg?interpolation=high-quality&downsize=391:*'}
1999,Plymouth,Breeze,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Plymouth-Breeze-FrontSide_PLBRZ991_505x367.jpg?interpolation=high-quality&downsize=391:*'}
1999,Plymouth,Grand Voyager,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Plymouth-Grand%20Voyager-RearSide_PTGVG981_505x358.jpg?interpolation=high-quality&downsize=391:*'}
1999,Plymouth,Neon,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Plymouth-Neon-FrontSide_PLNEO991_505x348.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}"
1999,Plymouth,Prowler,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Plymouth-Prowler-FrontSide_PLPRL001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Plymouth,Voyager,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Plymouth-Voyager-Side_PTVYG981_505x357.jpg?interpolation=high-quality&downsize=391:*'}
1999,Pontiac,Bonneville,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Pontiac-Bonneville-FrontSide_POBONSE991_505x366.jpg?interpolation=high-quality&downsize=391:*'}
1999,Pontiac,Firebird,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Pontiac-Firebird-FrontSide_POFIRTACONV994_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Pontiac-Firebird-FrontSide_POFIRCPE991_505x355.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Pontiac,Grand Am,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Pontiac-Grand%20Am-FrontSide_POGAMSED994_505x345.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Pontiac-Grand%20Am-FrontSide_POGAMCPE991_505x374.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Pontiac,Grand Prix,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Pontiac-Grand%20Prix-FrontSide_POGPXSED992_505x360.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Pontiac-Grand%20Prix-FrontSide_POGPXCPE991_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Pontiac,Montana,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Pontiac-Montana-Side_PVMON991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Pontiac,Sunfire,"['Coupe', 'Sedan', 'Convertible']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Pontiac-Sunfire-Side_POSUNSESED002_505x354.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Pontiac-Sunfire-FrontSide_POSUNGTCONV993_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Pontiac-Sunfire-FrontSide_POSUNSECPE991_505x337.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Porsche,911,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Porsche-911-FrontSide_PS911CAB994_505x371.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Porsche-911-FrontSide_PS911C4CPE996_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Porsche,Boxster,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Porsche-Boxster-FrontSide_PSBOX991_505x352.jpg?interpolation=high-quality&downsize=391:*'}
1999,Saab,9-3,"['Hatchback', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Saab-9-3-FrontSide_SA93CONV996_504x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Saab-9-3-FrontSide_SA93SED994_505x374.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Saab,9-5,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Saab-9-5-FrontSide_SA95SED995_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Saab-9-5-RearSide_SA95WAG994_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Saturn,S-Series,"['Coupe', 'Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Saturn-S-Series-FrontSide_SNSL991_505x374.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Saturn-S-Series-FrontSide_SNSW1991_505x373.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Saturn-S-Series-RearSide_SNSC23D994_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Subaru,Forester,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Subaru-Forester-FrontSide_STFORL991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Subaru,Impreza,"['Sedan', 'Coupe', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Subaru-Impreza-FrontSide_SUIMPSED991_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Subaru-Impreza-RearSide_SUIMPWAG992_505x369.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Subaru-Impreza-FrontSide_SUIMPCPE001_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Subaru,Legacy,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Subaru-Legacy-FrontSide_SULEGGTSED983_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Subaru-Legacy-FrontSide_SULEGOUTLTD9701_505x373.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Suzuki,Esteem,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Suzuki-Esteem-FrontSide_SCESTSED991_505x368.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Suzuki-Esteem-FrontSide_SCESTWAG992_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Suzuki,Grand Vitara,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Suzuki-Grand%20Vitara-FrontSide_SZGVT991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Suzuki,Swift,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Suzuki-Swift-FrontSide_SCSWF991_505x364.jpg?interpolation=high-quality&downsize=391:*'}
1999,Suzuki,Vitara,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Suzuki-Vitara-FrontSide_SZVIT2D991_505x359.jpg?interpolation=high-quality&downsize=391:*'}
1999,Toyota,4Runner,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Toyota-4Runner-RearSide_TT4RN981_505x329.jpg?interpolation=high-quality&downsize=391:*'}
1999,Toyota,Avalon,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Toyota-Avalon-Side_TOAVL991_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1999,Toyota,Camry,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Toyota-Camry-FrontSide_TOCAM991_505x338.jpg?interpolation=high-quality&downsize=391:*'}
1999,Toyota,Celica,"['Hatchback', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Toyota-Celica-Side_TOCELGTCONV992_505x368.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Toyota-Celica-RearSide_TOCELGTCPE991_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Toyota,Corolla,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Toyota-Corolla-FrontSide_TOCOR991_505x369.jpg?interpolation=high-quality&downsize=391:*'}
1999,Toyota,Land Cruiser,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Toyota-Land%20Cruiser-FrontSide_TTLND991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Toyota,RAV4,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Toyota-RAV4-RearSide_TTRAV2DCONV983_505x360.jpg?interpolation=high-quality&downsize=391:*'}
1999,Toyota,Sienna,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Toyota-Sienna-RearSide_TTSIECE991_505x366.jpg?interpolation=high-quality&downsize=391:*'}
1999,Toyota,Solara,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Toyota-Solara-FrontSide_TOSOLSE992_505x368.jpg?interpolation=high-quality&downsize=391:*'}
1999,Toyota,Tacoma Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Toyota-Tacoma%20Regular%20Cab-FrontSide_TTTCR981_505x342.jpg?interpolation=high-quality&downsize=391:*'}
1999,Toyota,Tacoma Xtracab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Toyota-Tacoma%20Xtracab-FrontSide_TTTCE991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Volkswagen,Cabrio,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Volkswagen-Cabrio%20(New)-RearSide_VWCAB991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Volkswagen,Cabrio (New),['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Volkswagen-Cabrio%20(New)-RearSide_VWCAB991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Volkswagen,Eurovan,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Volkswagen-Eurovan-FrontSide_VTEUR991_505x370.jpg?interpolation=high-quality&downsize=391:*'}
1999,Volkswagen,Golf,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Volkswagen-Golf%20(New)-FrontSide_VWGOL991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Volkswagen,Golf (New),['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Volkswagen-Golf%20(New)-FrontSide_VWGOL991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Volkswagen,GTI (New),['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Volkswagen-GTI%20(New)-Side_VWGTI995_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Volkswagen,Jetta,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Volkswagen-Jetta-FrontSide_VWJET981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Volkswagen,Jetta (New),['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Volkswagen-Jetta%20(New)-FrontSide_VWJET991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Volkswagen,New Beetle,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Volkswagen-New%20Beetle-FrontSide_VWBET991_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Volkswagen,Passat,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Volkswagen-Passat-FrontSide_VWPASSEDGLS991_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Volkswagen-Passat-FrontSide_VWPASGLSWAG985_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Volvo,C70,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Volvo-C70-RearSide_VOC70CONV992_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Volvo-C70-Side_VOC70CPE991_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1999,Volvo,S70,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Volvo-S70-FrontSide_VOS70SED993_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1999,Volvo,S80,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Volvo-S80-FrontSide_VOS80991_505x371.jpg?interpolation=high-quality&downsize=391:*'}
1999,Volvo,V70,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Volvo-V70-FrontSide_VOV70008_505x374.jpg?interpolation=high-quality&downsize=391:*'}
