year,make,model,body_styles,trims,image_sources
2016,Ram,1500 Regular Cab,['Pickup'],"{'Pickup': {'SLT Pickup 2D 6 1/3 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Seating': 'Seats 3', 'Combined Fuel Economy': '19 MPG'}, 'Tradesman Pickup 2D 6 1/3 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 3'}, 'Sport Pickup 2D 6 1/3 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Seating': 'Seats 2'}, 'Express Pickup 2D 6 1/3 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Seating': 'Seats 3', 'Combined Fuel Economy': '19 MPG'}, 'Big Horn Pickup 2D 8 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Seating': 'Seats 3', 'Combined Fuel Economy': '19 MPG'}, 'SLT Pickup 2D 8 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Seating': 'Seats 3', 'Combined Fuel Economy': '15 MPG'}, 'Big Horn Pickup 2D 6 1/3 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Seating': 'Seats 3', 'Combined Fuel Economy': '17 MPG'}, 'HFE Pickup 2D 6 1/3 ft': {'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 3'}, 'Lone Star Pickup 2D 6 1/3 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Seating': 'Seats 3', 'Combined Fuel Economy': '19 MPG'}, 'Lone Star Pickup 2D 8 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Seating': 'Seats 3', 'Combined Fuel Economy': '19 MPG'}, 'Tradesman Pickup 2D 8 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ram-1500%20Regular%20Cab-FrontSide_RA15R1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ram,2500 Crew Cab,['Pickup'],NULL,{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ram-2500%20Crew%20Cab-FrontSide_RACREW1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ram,2500 Mega Cab,['Pickup'],NULL,{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10923/2016-Ram-2500%20Mega%20Cab-front-angle3_10923_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ram,2500 Regular Cab,['Pickup'],"{'Pickup': {'Tradesman Pickup 2D 8 ft': {'Horsepower': '410 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 6.4 Liter', 'Seating': 'Seats 3'}, 'SLT Pickup 2D 8 ft': {'Horsepower': '410 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 6.4 Liter'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10787/2016-Ram-2500%20Regular%20Cab-front-angle3_10787_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ram,3500 Crew Cab,['Pickup'],NULL,{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ram-3500%20Crew%20Cab-FrontSide_RACREW1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ram,3500 Mega Cab,['Pickup'],NULL,{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ram-3500%20Mega%20Cab-FrontSide_RAMEGA1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ram,3500 Regular Cab,['Pickup'],"{'Pickup': {'Tradesman Pickup 2D 8 ft': {'Horsepower': '350 @ 2800 rpm HP', 'Engine': '6-Cyl Turbo Diesel 6.7L', 'Seating': 'Seats 3'}, 'SLT Pickup 2D 8 ft': {'Horsepower': '350 @ 2800 rpm HP', 'Engine': '6-Cyl Turbo Diesel 6.7L'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ram-3500%20Regular%20Cab-FrontSide_RA25R1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ram,ProMaster Cargo Van,['Van/Minivan'],NULL,{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ram-ProMaster%20Cargo%20Van-FrontSide_RAPML1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ram,ProMaster City,['Van/Minivan'],"{'Van/Minivan': {'Wagon SLT Van 4D': {'Horsepower': '178 @ 6400 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'Wagon Van 4D': {'Horsepower': '178 @ 6400 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ram-ProMaster%20City-FrontSide_RAPMCW1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Ram,ProMaster Window Van,['Van/Minivan'],"{'Van/Minivan': {'3500 High Roof Extended Van 3D': {'Horsepower': '280 @ 6400 rpm HP', 'Engine': 'V6, VVT, 3.6 Liter'}, '2500 High Roof Van 3D': {'Horsepower': '280 @ 6400 rpm HP', 'Engine': 'V6, VVT, 3.6 Liter', 'Seating': 'Seats 2'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Ram-ProMaster%20Window%20Van-FrontSide_RAPMW1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Rolls-Royce,Dawn,['Convertible'],"{'Convertible': {'Convertible 2D': {'Horsepower': '563 @ 5250 rpm HP', 'Engine': 'V12, Twin Turbo, 6.6L', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 4'}}}",{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Rolls-Royce-Dawn-FrontSide_RRDWN1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Rolls-Royce,Ghost,['Sedan'],"{'Sedan': {'Series II Sedan 4D': {'Horsepower': '563 @ 5250 rpm HP', 'Engine': 'V12, Twin Turbo, 6.6L', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}, 'Series II Extended Sedan 4D': {'Horsepower': '563 @ 5250 rpm HP', 'Engine': 'V12, Twin Turbo, 6.6L', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Rolls-Royce-Ghost-FrontSide_RRGH1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Rolls-Royce,Phantom,"['Sedan', 'Convertible', 'Coupe']","{'Sedan': {'Extended Wheelbase Sedan 4D': {'Horsepower': '453 @ 5350 rpm HP', 'Engine': 'V12, 6.8 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '453 @ 5350 rpm HP', 'Engine': 'V12, 6.8 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}}, 'Convertible': {'Drophead Coupe Convertible 2D': {'Horsepower': '453 @ 5350 rpm HP', 'Engine': 'V12, 6.8 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'Coupe 2D': {'Horsepower': '453 @ 5350 rpm HP', 'Engine': 'V12, 6.8 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 4'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Rolls-Royce-Phantom-FrontSide_RRPHAN1601_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Rolls-Royce-Phantom-FrontSide_RRPHANR1601_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Rolls-Royce-Phantom-FrontSide_RRPHANC1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2016,Rolls-Royce,Wraith,['Coupe'],"{'Coupe': {'Coupe 2D': {'Horsepower': '624 @ 5600 rpm HP', 'Engine': 'V12, Twin Turbo, 6.6L', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 4'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Rolls-Royce-Wraith-FrontSide_RRWR1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Scion,FR-S,['Coupe'],"{'Coupe': {'Coupe 2D': {'Horsepower': '200 @ 7000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 4'}, 'Release Series 2.0 Coupe 2D': {'Horsepower': '200 @ 7000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 4'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Scion-FR-S-FrontSide_SIFRS1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Scion,iA,['Sedan'],"{'Sedan': {'Sedan 4D': {'Horsepower': '106 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.5 Liter', 'Combined Fuel Economy': '35 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Scion-iA-FrontSide_SIIA1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Scion,iM,['Hatchback'],"{'Hatchback': {'Hatchback 4D': {'Horsepower': '137 @ 6100 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '31 MPG', 'Seating': 'Seats 5'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10662/2016-Scion-iM-front-angle3_10662_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Scion,tC,['Coupe'],"{'Coupe': {'Hatchback Coupe 2D': {'Horsepower': '179 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.5 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Scion-tC-FrontSide_SITC1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,smart,fortwo,['Hatchback'],"{'Hatchback': {'Pure Hatchback Coupe 2D': {'Horsepower': '89 hp HP', 'Engine': '3-Cyl, Turbo, 1.0 Liter', 'Combined Fuel Economy': '35 MPG', 'Seating': 'Seats 2'}, 'Prime Hatchback Coupe 2D': {'Horsepower': '89 hp HP', 'Engine': '3-Cyl, Turbo, 1.0 Liter', 'Combined Fuel Economy': '35 MPG', 'Seating': 'Seats 2'}, 'Proxy Hatchback Coupe 2D': {'Horsepower': '89 hp HP', 'Engine': '3-Cyl, Turbo, 1.0 Liter', 'Combined Fuel Economy': '35 MPG', 'Seating': 'Seats 2'}, 'Passion Hatchback Coupe 2D': {'Horsepower': '89 hp HP', 'Engine': '3-Cyl, Turbo, 1.0 Liter', 'Combined Fuel Economy': '35 MPG', 'Seating': 'Seats 2'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-smart-fortwo-FrontSide_SMH1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,smart,fortwo electric drive,['Hatchback'],"{'Hatchback': {'Hatchback Coupe 2D': {'Horsepower': '47 hp HP', 'Engine': 'AC Electric Motor', 'Combined Fuel Economy': '107 MPGe', 'Seating': 'Seats 2'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-smart-fortwo%20electric%20drive-FrontSide_SMEDH1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Subaru,BRZ,['Coupe'],"{'Coupe': {'Premium Coupe 2D': {'Horsepower': '200 @ 7000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 4'}, 'Limited Coupe 2D': {'Horsepower': '200 @ 7000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 4'}, 'Series.HyperBlue Coupe 2D': {'Horsepower': '200 @ 7000 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 4'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Subaru-BRZ-FrontSide_SUBRZV1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Subaru,Crosstrek,['SUV'],"{'SUV': {'Hybrid Touring Sport Utility 4D': {'Engine': '4-Cyl, Hybrid, 2.0 Liter', 'Seating': 'Seats 5'}, 'Hybrid Sport Utility 4D': {'Engine': '4-Cyl, Hybrid, 2.0 Liter', 'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5'}, '2.0i Sport Utility 4D': {'Horsepower': '148 @ 6200 rpm HP', 'Engine': '4-Cyl, PZEV, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, '2.0i Premium Sport Utility 4D': {'Horsepower': '148 @ 6200 rpm HP', 'Engine': '4-Cyl, PZEV, 2.0 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, '2.0i Limited Sport Utility 4D': {'Horsepower': '148 @ 6200 rpm HP', 'Engine': '4-Cyl, PZEV, 2.0 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '31 MPG'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10716/2016-Subaru-Crosstrek-front-angle3_10716_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Subaru,Forester,['SUV'],"{'SUV': {'2.5i Limited Sport Utility 4D': {'Horsepower': '170 @ 5800 rpm HP', 'Engine': '4-Cyl, PZEV, 2.5 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, '2.0XT Premium Sport Utility 4D': {'Horsepower': '250 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, '2.5i Touring Sport Utility 4D': {'Horsepower': '170 @ 5800 rpm HP', 'Engine': '4-Cyl, PZEV, 2.5 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, '2.5i Sport Utility 4D': {'Horsepower': '170 @ 5800 rpm HP', 'Engine': '4-Cyl, PZEV, 2.5 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, '2.0XT Touring Sport Utility 4D': {'Horsepower': '250 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, '2.5i Premium Sport Utility 4D': {'Horsepower': '170 @ 5800 rpm HP', 'Engine': '4-Cyl, PZEV, 2.5 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Subaru-Forester-FrontSide_STFOR1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Subaru,Impreza,"['Wagon', 'Sedan']","{'Sedan': {'2.0i Sedan 4D': {'Horsepower': '148 @ 6200 rpm HP', 'Engine': '4-Cyl, PZEV, 2.0 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, '2.0i Premium Sedan 4D': {'Horsepower': '148 @ 6200 rpm HP', 'Engine': '4-Cyl, PZEV, 2.0 Liter', 'Seating': 'Seats 5'}, '2.0i Limited Sedan 4D': {'Horsepower': '148 @ 6200 rpm HP', 'Engine': '4-Cyl, PZEV, 2.0 Liter'}}, 'Wagon': {'2.0i Sport Premium Wagon 4D': {'Horsepower': '148 @ 6200 rpm HP', 'Engine': '4-Cyl, PZEV, 2.0 Liter', 'Seating': 'Seats 5'}, '2.0i Sport Limited Wagon 4D': {'Engine': '4-Cyl, PZEV, 2.0 Liter'}, '2.0i Premium Wagon 4D': {'Horsepower': '148 @ 6200 rpm HP', 'Engine': '4-Cyl, PZEV, 2.0 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '28 MPG'}, '2.0i Limited Wagon 4D': {'Horsepower': '148 @ 6200 rpm HP', 'Engine': '4-Cyl, PZEV, 2.0 Liter', 'Seating': 'Seats 5'}, '2.0i Wagon 4D': {'Horsepower': '148 @ 6200 rpm HP', 'Engine': '4-Cyl, PZEV, 2.0 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '28 MPG'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/9791/2016-Subaru-Impreza-front-angle3_9791_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/10810/2016-Subaru-Impreza-front-angle3_10810_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2016,Subaru,Legacy,['Sedan'],"{'Sedan': {'2.5i Sedan 4D': {'Horsepower': '175 @ 5800 rpm HP', 'Engine': '4-Cyl, PZEV, 2.5 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, '2.5i Premium Sedan 4D': {'Horsepower': '175 @ 5800 rpm HP', 'Engine': '4-Cyl, PZEV, 2.5 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, '2.5i Limited Sedan 4D': {'Horsepower': '175 @ 5800 rpm HP', 'Engine': '4-Cyl, PZEV, 2.5 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, '3.6R Limited Sedan 4D': {'Horsepower': '256 @ 6000 rpm HP', 'Engine': '6-Cyl, 3.6 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Subaru-Legacy-FrontSide_SULEG1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Subaru,Outback,['SUV'],"{'SUV': {'2.5i Premium Wagon 4D': {'Horsepower': '175 @ 5800 rpm HP', 'Engine': '4-Cyl, PZEV, 2.5 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, '2.5i Wagon 4D': {'Horsepower': '175 @ 5800 rpm HP', 'Engine': '4-Cyl, PZEV, 2.5 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, '2.5i Limited Wagon 4D': {'Horsepower': '175 @ 5800 rpm HP', 'Engine': '4-Cyl, PZEV, 2.5 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, '3.6R Limited Wagon 4D': {'Horsepower': '256 @ 6000 rpm HP', 'Engine': '6-Cyl, 3.6 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Subaru-Outback-FrontSide_SUOUT1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Subaru,WRX,['Sedan'],"{'Sedan': {'WRX STI Limited Sedan 4D': {'Horsepower': '305 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'WRX Premium Sedan 4D': {'Horsepower': '268 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'WRX Limited Sedan 4D': {'Horsepower': '268 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'WRX Sedan 4D': {'Horsepower': '268 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}, 'WRX STI Sedan 4D': {'Horsepower': '305 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Subaru-WRX-FrontSide_SUWRX161_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Tesla,Model S,['Sedan'],NULL,{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Tesla-Model%20S-FrontSide_TEMODS1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Tesla,Model X,['SUV'],"{'SUV': {'60D Sport Utility 4D': {'Horsepower': '328 hp HP', 'Engine': 'Dual AC Electric Motors', 'Seating': 'Seats 7', 'Combined Fuel Economy': '98 MPGe'}, '90D Sport Utility 4D': {'Horsepower': '417 hp HP', 'Engine': 'Dual AC Electric Motors', 'Seating': 'Seats 7', 'Combined Fuel Economy': '89 MPGe'}, '75D Sport Utility 4D': {'Horsepower': '328 hp HP', 'Engine': 'Dual AC Electric Motors', 'Seating': 'Seats 7', 'Combined Fuel Economy': '92 MPGe'}, 'P90D Sport Utility 4D': {'Horsepower': '463 hp HP', 'Engine': 'Dual AC ElectricMotors HP', 'Seating': 'Seats 7', 'Combined Fuel Economy': '89 MPGe'}, 'P100D Sport Utility 4D': {'Horsepower': '463 hp HP', 'Engine': 'Dual AC ElectricMotors HP', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Tesla-Model%20X-FrontSide_TEMX1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Toyota,4Runner,['SUV'],"{'SUV': {'Trail Sport Utility 4D': {'Horsepower': '270 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'SR5 Sport Utility 4D': {'Horsepower': '270 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'TRD Pro Sport Utility 4D': {'Horsepower': '270 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'Limited Sport Utility 4D': {'Horsepower': '270 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}, 'Trail Premium Sport Utility 4D': {'Horsepower': '270 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'SR5 Premium Sport Utility 4D': {'Horsepower': '270 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Toyota-4Runner-FrontSide_TT4RUNSR51601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Toyota,Avalon,['Sedan'],"{'Sedan': {'XLE Premium Hybrid Sedan 4D': {'Horsepower': '156 @ 5700 rpm HP', 'Engine': '4-Cyl, Hybrid, 2.5 Liter', 'Combined Fuel Economy': '40 MPG', 'Seating': 'Seats 5'}, 'XLE Plus Hybrid Sedan 4D': {'Horsepower': '156 @ 5700 rpm HP', 'Engine': '4-Cyl, Hybrid, 2.5 Liter', 'Combined Fuel Economy': '40 MPG', 'Seating': 'Seats 5'}, 'XLE Plus Sedan 4D': {'Horsepower': '268 @ 6200 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'Limited Hybrid Sedan 4D': {'Horsepower': '156 @ 5700 rpm HP', 'Engine': '4-Cyl, Hybrid, 2.5 Liter', 'Combined Fuel Economy': '40 MPG', 'Seating': 'Seats 5'}, 'Touring Sedan 4D': {'Horsepower': '268 @ 6200 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'XLE Sedan 4D': {'Horsepower': '268 @ 6200 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'Limited Sedan 4D': {'Horsepower': '268 @ 6200 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'XLE Premium Sedan 4D': {'Horsepower': '268 @ 6200 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Toyota-Avalon-FrontSide_TOAV1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2016,Toyota,Camry,['Sedan'],"{'Sedan': {'SE Sedan 4D': {'Horsepower': '178 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.5 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, 'Hybrid XLE Sedan 4D': {'Horsepower': '156 @ 5700 rpm HP', 'Engine': '4-Cyl, Hybrid, 2.5 Liter', 'Combined Fuel Economy': '40 MPG', 'Seating': 'Seats 5'}, 'XLE Sedan 4D': {'Horsepower': '178 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.5 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, 'Hybrid SE Sedan 4D': {'Horsepower': '156 @ 5700 rpm HP', 'Engine': '4-Cyl, Hybrid, 2.5 Liter', 'Combined Fuel Economy': '40 MPG', 'Seating': 'Seats 5'}, 'Hybrid LE Sedan 4D': {'Horsepower': '156 @ 5700 rpm HP', 'Engine': '4-Cyl, Hybrid, 2.5 Liter', 'Combined Fuel Economy': '41 MPG', 'Seating': 'Seats 5'}, 'XSE Sedan 4D': {'Horsepower': '178 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.5 Liter', 'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5'}, 'SE Special Edition Sedan 4D': {'Horsepower': '178 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.5 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, 'LE Sedan 4D': {'Horsepower': '178 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.5 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2016/2016-Toyota-Camry-FrontSide_TOCAMM1601_640x480.jpg?interpolation=high-quality&downsize=391:*'}
