year,make,model,body_styles,trims,image_sources
2007,Nissan,Altima,['Sedan'],"{'Sedan': {'3.5 SE Sedan 4D': {'Horsepower': '270 @ 6000 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'Hybrid Sedan 4D': {'Horsepower': '158 @ 5200 rpm HP', 'Engine': '4-Cyl, Hybrid, 2.5 Liter', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 5'}, '3.5 SL Sedan 4D': {'Horsepower': '270 @ 6000 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, '2.5 Sedan 4D': {'Horsepower': '175 @ 5600 rpm HP', 'Engine': '4-Cyl, 2.5 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, '2.5 S Sedan 4D': {'Horsepower': '175 @ 5600 rpm HP', 'Engine': '4-Cyl, 2.5 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Nissan-Altima-FrontSide_NIALTH071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Nissan,Armada,['SUV'],"{'SUV': {'LE Sport Utility 4D': {'Horsepower': '317 @ 4900 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 8'}, 'SE Sport Utility 4D': {'Horsepower': '317 @ 4900 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Nissan-Armada-FrontSide_NTARM071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Nissan,Frontier Crew Cab,['Pickup'],"{'Pickup': {'Nismo Pickup 4D 5 ft': {'Horsepower': '261 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'LE Pickup 4D 5 ft': {'Horsepower': '261 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'SE Pickup 4D 5 ft': {'Horsepower': '261 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'SE Pickup 4D 6 ft': {'Horsepower': '261 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'LE Pickup 4D 6 ft': {'Horsepower': '261 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Nissan-Frontier%20Crew%20Cab-FrontSide_NTPUC071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Nissan,Frontier King Cab,['Pickup'],"{'Pickup': {'LE Pickup 2D 6 ft': {'Horsepower': '261 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}, 'Nismo Pickup 2D 6 ft': {'Horsepower': '261 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}, 'SE Pickup 2D 6 ft': {'Horsepower': '261 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4'}, 'XE Pickup 2D 6 ft': {'Horsepower': '152 @ 5200 rpm HP', 'Engine': '4-Cyl, 2.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Nissan-Frontier%20King%20Cab-FrontSide_NTPUE071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Nissan,Maxima,['Sedan'],"{'Sedan': {'SE Sedan 4D': {'Horsepower': '255 @ 6000 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'SL Sedan 4D': {'Horsepower': '255 @ 6000 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Nissan-Maxima-FrontSide_NIMAX071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Nissan,Murano,['SUV'],"{'SUV': {'S Sport Utility 4D': {'Horsepower': '240 @ 5800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'SE Sport Utility 4D': {'Horsepower': '240 @ 5800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'SL Sport Utility 4D': {'Horsepower': '240 @ 5800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Nissan-Murano-FrontSide_NTMUR071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Nissan,Pathfinder,['SUV'],"{'SUV': {'S Sport Utility 4D': {'Horsepower': '266 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, 'LE Sport Utility 4D': {'Horsepower': '266 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, 'SE Off-Road Sport Utility 4D': {'Horsepower': '266 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}, 'SE Sport Utility 4D': {'Horsepower': '266 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 7'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Nissan-Pathfinder-FrontSide_NTPAT061_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Nissan,Quest,['Van/Minivan'],"{'Van/Minivan': {'SE Minivan 4D': {'Horsepower': '235 @ 5800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'Minivan 4D': {'Horsepower': '235 @ 5800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'S Minivan 4D': {'Horsepower': '235 @ 5800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}, 'SL Minivan 4D': {'Horsepower': '235 @ 5800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Nissan-Quest-FrontSide_NTQST071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Nissan,Sentra,['Sedan'],"{'Sedan': {'S Sedan 4D': {'Horsepower': '140 @ 5100 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, 'SE-R Sedan 4D': {'Horsepower': '177 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.5 Liter', 'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5'}, 'SE-R Spec V Sedan 4D': {'Horsepower': '177 @ 6000 rpm HP', 'Engine': '4-Cyl, 2.5 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'SL Sedan 4D': {'Horsepower': '140 @ 5100 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '140 @ 5100 rpm HP', 'Engine': '4-Cyl, 2.0 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Nissan-Sentra-FrontSide_NISEN071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Nissan,Titan Crew Cab,['Pickup'],"{'Pickup': {'XE Pickup 4D 5 1/2 ft': {'Horsepower': '317 @ 4900 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}, 'LE Pickup 4D 5 1/2 ft': {'Horsepower': '317 @ 4900 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}, 'SE Pickup 4D 5 1/2 ft': {'Horsepower': '317 @ 4900 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Nissan-Titan%20Crew%20Cab-FrontSide_NTTIC071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Nissan,Titan King Cab,['Pickup'],"{'Pickup': {'LE Pickup 4D 6 1/2 ft': {'Engine': 'V8, Flex Fuel, 5.6 Liter', 'Seating': 'Seats 6', 'Combined Fuel Economy': '14 MPG'}, 'XE Pickup 4D 6 1/2 ft': {'Engine': 'V8, Flex Fuel, 5.6 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 6'}, 'SE Pickup 4D 6 1/2 ft': {'Horsepower': '317 @ 4900 rpm HP', 'Engine': 'V8, 5.6 Liter'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Nissan-Titan%20King%20Cab-FrontSide_NTTIE071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Nissan,Versa,"['Hatchback', 'Sedan']","{'Sedan': {'S Sedan 4D': {'Horsepower': '122 @ 5200 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, 'SL Sedan 4D': {'Horsepower': '122 @ 5200 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}}, 'Hatchback': {'SL Hatchback 4D': {'Horsepower': '122 @ 5200 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, 'S Hatchback 4D': {'Horsepower': '122 @ 5200 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Nissan-Versa-FrontSide_NIVERSED071_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Nissan-Versa-FrontSide_NIVERHB071_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2007,Nissan,Xterra,['SUV'],"{'SUV': {'X Sport Utility 4D': {'Horsepower': '261 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'S Sport Utility 4D': {'Horsepower': '261 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'Off-Road Sport Utility 4D': {'Horsepower': '261 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, 'SE Sport Utility 4D': {'Horsepower': '261 @ 5600 rpm HP', 'Engine': 'V6, 4.0 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Nissan-Xterra-FrontSide_NTXTR071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Pontiac,G5,['Coupe'],"{'Coupe': {'GT Coupe 2D': {'Horsepower': '173 @ 6200 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'Coupe 2D': {'Horsepower': '148 @ 5600 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Pontiac-G5-RearSide_POG5PR072_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Pontiac,G6,"['Sedan', 'Coupe', 'Convertible']","{'Sedan': {'GT Sedan 4D': {'Horsepower': '217 @ 5800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'GTP Sedan 4D': {'Horsepower': '252 @ 6300 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '224 @ 5800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}, 'Convertible': {'GT Hard Top Convertible 2D': {'Horsepower': '217 @ 5800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'GT Coupe 2D': {'Horsepower': '217 @ 5800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4'}, 'GTP Coupe 2D': {'Horsepower': '252 @ 6300 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Pontiac-G6-FrontSide_POG6SEDPR071_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Pontiac-G6-FrontSide_POG6CNVPR071_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Pontiac-G6-FrontSide_POG6CPEPR071_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2007,Pontiac,Grand Prix,['Sedan'],"{'Sedan': {'GXP Sedan 4D': {'Horsepower': '303 @ 5600 rpm HP', 'Engine': 'V8, 5.3 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'GT Sedan 4D': {'Horsepower': '260 @ 5400 rpm HP', 'Engine': 'V6, Supercharged, 3.8L', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '200 @ 5200 rpm HP', 'Engine': 'V6, 3.8 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Pontiac-Grand%20Prix-FrontSide_POGPXPR071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Pontiac,Solstice,['Convertible'],"{'Convertible': {'Convertible 2D': {'Horsepower': '177 @ 6600 rpm HP', 'Engine': '4-Cyl, 2.4 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 2'}, 'GXP Convertible 2D': {'Horsepower': '260 @ 5300 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 2'}}}",{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Pontiac-Solstice-FrontSide_POSOLPR071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Pontiac,Torrent,['SUV'],"{'SUV': {'Sport Utility 4D': {'Horsepower': '185 @ 5200 rpm HP', 'Engine': 'V6, 3.4 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Pontiac-Torrent-FrontSide_PVTORPR071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Pontiac,Vibe,['Hatchback'],"{'Hatchback': {'Sport Wagon 4D': {'Horsepower': '126 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Pontiac-Vibe-FrontSide_POVIBPR071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Porsche,911,"['Coupe', 'Convertible']","{'Convertible': {'Carrera Cabriolet 2D': {'Horsepower': '325 @ 6800 rpm HP', 'Engine': '6-Cyl, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}, 'Carrera S Cabriolet 2D': {'Horsepower': '355 @ 6600 rpm HP', 'Engine': '6-Cyl, 3.8 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}, 'Carrera 4S Cabriolet 2D': {'Horsepower': '355 @ 6600 rpm HP', 'Engine': '6-Cyl, 3.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4'}, 'Carrera 4 Cabriolet 2D': {'Horsepower': '325 @ 6800 rpm HP', 'Engine': '6-Cyl, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}}, 'Coupe': {'GT3 Coupe 2D': {'Horsepower': '415 @ 7600 rpm HP', 'Engine': '6-Cyl, 3.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 2'}, 'Targa 4S Coupe 2D': {'Horsepower': '355 @ 6600 rpm HP', 'Engine': '6-Cyl, 3.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4'}, 'Turbo Coupe 2D': {'Horsepower': '480 @ 6000 rpm HP', 'Engine': '6-Cyl, Turbo, 3.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4'}, 'Targa 4 Coupe 2D': {'Horsepower': '325 @ 6800 rpm HP', 'Engine': '6-Cyl, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}, 'Carrera Coupe 2D': {'Horsepower': '325 @ 6800 rpm HP', 'Engine': '6-Cyl, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}, 'Carrera 4 Coupe 2D': {'Horsepower': '325 @ 6800 rpm HP', 'Engine': '6-Cyl, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}, 'Carrera 4S Coupe 2D': {'Horsepower': '355 @ 6600 rpm HP', 'Engine': '6-Cyl, 3.8 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4'}, 'Carrera S Coupe 2D': {'Horsepower': '355 @ 6600 rpm HP', 'Engine': '6-Cyl, 3.8 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Porsche-911-FrontSide_PS911CAB0701_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Porsche-911-FrontSide_PS911CPE0701_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2007,Porsche,Boxster,['Convertible'],"{'Convertible': {'S Cabriolet 2D': {'Horsepower': '295 @ 6250 rpm HP', 'Engine': '6-Cyl, 3.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 2'}, 'Cabriolet 2D': {'Horsepower': '245 @ 6400 rpm HP', 'Engine': '6-Cyl, 2.7 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 2'}}}",{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Porsche-Boxster-FrontSide_PSBOX071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Porsche,Cayman,['Coupe'],"{'Coupe': {'S Coupe 2D': {'Horsepower': '295 @ 6250 rpm HP', 'Engine': '6-Cyl, 3.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 2'}, 'Coupe 2D': {'Horsepower': '245 @ 6500 rpm HP', 'Engine': '6-Cyl, 2.7 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 2'}, 'S Design Edition 1 Coupe 2D': {'Horsepower': '295 @ 6250 rpm HP', 'Engine': '6-Cyl, 3.4 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 2'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Porsche-Cayman-FrontSide_PSCAY071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Rolls-Royce,Phantom,['Sedan'],"{'Sedan': {'Extended Sedan 4D': {'Horsepower': '453 @ 5350 rpm HP', 'Engine': 'V12, 6.8 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}, 'Sedan 4D': {'Horsepower': '453 @ 5350 rpm HP', 'Engine': 'V12, 6.8 Liter', 'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Rolls-Royce-Phantom-FrontSide_RRPHNTM071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Saab,3-Sep,"['Wagon', 'Sedan', 'Convertible']","{'Sedan': {'Aero Sedan 4D': {'Horsepower': '250 @ 5500 rpm HP', 'Engine': 'V6, Turbo, 2.8 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, '2.0T Sedan 4D': {'Horsepower': '210 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}}, 'Wagon': {'Aero SportCombi Wagon 4D': {'Horsepower': '250 @ 5500 rpm HP', 'Engine': 'V6, Turbo, 2.8 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, '2.0T SportCombi Wagon 4D': {'Horsepower': '210 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}}, 'Convertible': {'2.0T Convertible 2D': {'Horsepower': '210 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 4'}, 'Aero Convertible 2D': {'Horsepower': '250 @ 5500 rpm HP', 'Engine': 'V6, Turbo, 2.8 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 4'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Saab-9-3-FrontSide_SA93SED071_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Saab-9-3-FrontSide_SA93CMBWAG071_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Saab-9-3-FrontSide_SA93CNV071_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2007,Saab,5-Sep,"['Sedan', 'Wagon']","{'Sedan': {'2.3T Aero Sedan 4D': {'Horsepower': '260 @ 5300 rpm HP', 'Engine': '4-Cyl, Turbo, 2.3 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, '2.3T Sedan 4D': {'Horsepower': '260 @ 5300 rpm HP', 'Engine': '4-Cyl, Turbo, 2.3 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}, 'Wagon': {'2.3T Aero SportCombi Wagon 4D': {'Horsepower': '260 @ 5300 rpm HP', 'Engine': '4-Cyl, Turbo, 2.3 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, '2.3T SportCombi Wagon 4D': {'Horsepower': '260 @ 5300 rpm HP', 'Engine': '4-Cyl, Turbo, 2.3 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Saab-9-5-FrontSide_SA95SED071_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Saab-9-5-FrontSide_SA95CMBWAG071_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2007,Saab,9-7X,['SUV'],"{'SUV': {'4.2i Sport Utility 4D': {'Horsepower': '290 @ 6000 rpm HP', 'Engine': '6-Cyl, 4.2 Liter', 'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 5'}, '5.3i Sport Utility 4D': {'Horsepower': '300 @ 5200 rpm HP', 'Engine': 'V8, DOD, 5.3 Liter', 'Combined Fuel Economy': '15 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Saab-9-7X-FrontSide_SB97X071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Saturn,Aura,['Sedan'],"{'Sedan': {'XE Sedan 4D': {'Horsepower': '224 @ 5800 rpm HP', 'Engine': 'V6, 3.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5'}, 'Hybrid Green Line Sedan 4D': {'Horsepower': '164 @ 6400 rpm HP', 'Engine': '4-Cyl, Hybrid, 2.4 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, 'XR Sedan 4D': {'Horsepower': '252 @ 6300 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Saturn-Aura-FrontSide_SNAURAG071_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2007,Saturn,Ion,"['Sedan', 'Coupe']","{'Sedan': {'3 Sedan 4D': {'Horsepower': '145 @ 5600 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, '2 Sedan 4D': {'Horsepower': '145 @ 5600 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}}, 'Coupe': {'2 Quad Coupe 4D': {'Horsepower': '145 @ 5600 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 4'}, 'Red Line Quad Coupe 4D': {'Horsepower': '205 @ 5600 rpm HP', 'Engine': '4-Cyl, Supercharged', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 4'}, '3 Quad Coupe 4D': {'Horsepower': '145 @ 5600 rpm HP', 'Engine': '4-Cyl, 2.2 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 4'}}}","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Saturn-Ion-FrontSide_SNION071_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Saturn-Ion-FrontSide_SNIONCPE071_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
