year,make,model,body_styles,trims,image_sources
2018,Nissan,Sentra,['Sedan'],"{'Sedan': {'SR Sedan 4D': {'Horsepower': '124 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}, 'SV Sedan 4D': {'Horsepower': '124 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}, 'NISMO Sedan 4D': {'Horsepower': '188 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 1.6 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, 'SR Turbo Sedan 4D': {'Horsepower': '188 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 1.6 Liter', 'Combined Fuel Economy': '28 MPG', 'Seating': 'Seats 5'}, 'SL Sedan 4D': {'Horsepower': '124 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}, 'S Sedan 4D': {'Horsepower': '124 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.8 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12626/2018-Nissan-Sentra-360SpinFrame_12626_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Nissan,Titan Crew Cab,['Pickup'],"{'Pickup': {'Platinum Reserve': {'Horsepower': '390 @ 5800 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'S': {'Horsepower': '390 @ 5800 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'PRO-4X': {'Horsepower': '390 @ 5800 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'SV': {'Horsepower': '390 @ 5800 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'SL': {'Horsepower': '390 @ 5800 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12657/2018-Nissan-Titan%20Crew%20Cab-360SpinFrame_12657_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Nissan,Titan King Cab,['Pickup'],"{'Pickup': {'SV Pickup 4D 6 1/2 ft': {'Horsepower': '390 @ 5800 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'PRO-4X Pickup 4D 6 1/2 ft': {'Horsepower': '390 @ 5800 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'S Pickup 4D 6 1/2 ft': {'Horsepower': '390 @ 5800 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Nissan-Titan%20King%20Cab-FrontSide_NTTITKCS1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Nissan,TITAN Single Cab,['Pickup'],"{'Pickup': {'SV Pickup 2D 8 ft': {'Horsepower': '390 @ 5800 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 3'}, 'S Pickup 2D 8 ft': {'Horsepower': '390 @ 5800 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11949/2018-Nissan-TITAN%20Single%20Cab-360SpinFrame_11949_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Nissan,TITAN XD Crew Cab,['Pickup'],"{'Pickup': {'Platinum Reserve Pickup 4D 6 1/2 ft': {'Horsepower': '310 @ 3200 rpm HP', 'Engine': 'V8, Turbo Diesel , 5.0L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'SV Pickup 4D 6 1/2 ft': {'Horsepower': '310 @ 3200 rpm HP', 'Engine': 'V8, Turbo Diesel , 5.0L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}, 'SL Pickup 4D 6 1/2 ft': {'Horsepower': '310 @ 3200 rpm HP', 'Engine': 'V8, Turbo Diesel , 5.0L', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 5'}, 'PRO-4X Pickup 4D 6 1/2 ft': {'Horsepower': '310 @ 3200 rpm HP', 'Engine': 'V8, Turbo Diesel , 5.0L', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'S Pickup 4D 6 1/2 ft': {'Horsepower': '390 @ 5800 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11485/2018-Nissan-TITAN%20XD%20Crew%20Cab-360SpinFrame_11485_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Nissan,TITAN XD King Cab,['Pickup'],"{'Pickup': {'SV Pickup 4D 6 1/2 ft': {'Horsepower': '390 @ 5800 rpm HP', 'Engine': 'V8, 5.6 Liter', 'Seating': 'Seats 6'}, 'PRO-4X Pickup 4D 6 1/2 ft': {'Engine': 'V8, Turbo Diesel, 5.0L'}, 'S Pickup 4D 6 1/2 ft': {'Horsepower': '310 @ 3200 rpm HP', 'Engine': 'V8, Turbo Diesel, 5.0L', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Nissan-TITAN%20XD%20King%20Cab-FrontSide_NTTITXDK1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Nissan,TITAN XD Single Cab,['Pickup'],"{'Pickup': {'SV Pickup 2D 8 ft': {'Horsepower': '310 @ 3200 rpm HP', 'Engine': 'V8, Turbo Diesel, 5.0L'}, 'S Pickup 2D 8 ft': {'Horsepower': '310 @ 3200 rpm HP', 'Engine': 'V8, Turbo Diesel, 5.0L', 'Seating': 'Seats 3'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Nissan-TITAN%20XD%20Single%20Cab-FrontSide_NTTITXD1801_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2018,Nissan,Versa,['Sedan'],"{'Sedan': {'S Sedan 4D': {'Horsepower': '109 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5'}, 'SV Sedan 4D': {'Horsepower': '109 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 5'}, 'S Plus Sedan 4D': {'Horsepower': '109 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12839/2018-Nissan-Versa-360SpinFrame_12839_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Nissan,Versa Note,['Hatchback'],"{'Hatchback': {'SV Hatchback 4D': {'Horsepower': '109 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 5'}, 'S Hatchback 4D': {'Horsepower': '109 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 5'}, 'SR Hatchback 4D': {'Horsepower': '109 @ 6000 rpm HP', 'Engine': '4-Cyl, 1.6 Liter', 'Combined Fuel Economy': '34 MPG', 'Seating': 'Seats 5'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12838/2018-Nissan-Versa%20Note-360SpinFrame_12838_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Porsche,718 Boxster,['Convertible'],"{'Convertible': {'Base Style': {'Horsepower': '300 @ 6500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 2'}, 'S': {'Horsepower': '350 @ 6500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 2'}}}",{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11257/2018-Porsche-718%20Boxster-360SpinFrame_11257_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Porsche,718 Cayman,['Coupe'],"{'Coupe': {'Base Style': {'Horsepower': '300 @ 6500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 2'}, 'GTS': {'Horsepower': '365 @ 6500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.5 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 2'}, 'S': {'Horsepower': '350 @ 6500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 2'}}}",{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11922/2018-Porsche-718%20Cayman-360SpinFrame_11922_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Porsche,911,"['Coupe', 'Convertible']","{'Convertible': {'Carrera 4 Cabriolet 2D': {'Horsepower': '370 @ 6500 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '24 MPG'}, 'Carrera Cabriolet 2D': {'Horsepower': '370 @ 6500 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 4'}, 'Carrera 4 GTS Cabriolet 2D': {'Horsepower': '450 @ 6500 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '21 MPG'}, 'Turbo S Cabriolet 2D': {'Horsepower': '580 @ 6750 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.8 Liter', 'Seating': 'Seats 4'}, 'Carrera GTS Cabriolet 2D': {'Horsepower': '450 @ 6500 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '21 MPG'}, 'Carrera S Cabriolet 2D': {'Horsepower': '420 @ 6500 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 4'}, 'Carrera 4S Cabriolet 2D': {'Horsepower': '420 @ 6500 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '21 MPG'}, 'Turbo Cabriolet 2D': {'Horsepower': '540 @ 6400 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.8 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '21 MPG'}}, 'Coupe': {'GT3 Coupe 2D': {'Horsepower': '500 @ 8250 rpm HP', 'Engine': '6-Cyl, 4.0 Liter', 'Seating': 'Seats 2', 'Combined Fuel Economy': '21 MPG'}, 'Targa 4S Coupe 2D': {'Horsepower': '420 @ 6500 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '21 MPG'}, 'Turbo S Coupe 2D': {'Horsepower': '580 @ 6750 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.8 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '17 MPG'}, 'Turbo Coupe 2D': {'Horsepower': '540 @ 6400 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.8 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '16 MPG'}, 'GT2 RS Coupe 2D': {'Horsepower': '700 @ 7000 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.8 Liter', 'Seating': 'Seats 2'}, 'Carrera 4 GTS Coupe 2D': {'Horsepower': '450 @ 6500 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '22 MPG'}, 'Targa 4 Coupe 2D': {'Horsepower': '370 @ 6500 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '24 MPG'}, 'Carrera Coupe 2D': {'Horsepower': '370 @ 6500 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 4'}, 'Carrera T Coupe 2D': {'Horsepower': '370 @ 6500 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '22 MPG'}, 'Targa 4 GTS Coupe 2D': {'Horsepower': '450 @ 6500 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '21 MPG'}, 'Carrera 4 Coupe 2D': {'Horsepower': '370 @ 6500 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '19 MPG'}, 'Carrera GTS Coupe 2D': {'Horsepower': '450 @ 6500 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '21 MPG'}, 'Carrera 4S Coupe 2D': {'Horsepower': '420 @ 6500 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '21 MPG'}, 'Carrera S Coupe 2D': {'Horsepower': '420 @ 6500 rpm HP', 'Engine': '6-Cyl, Twin Turbo, 3.0 Liter', 'Seating': 'Seats 4', 'Combined Fuel Economy': '24 MPG'}}}","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Porsche-911-FrontSide_PS911CCONV1701_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2018/2018-Porsche-911-FrontSide_PS911CCPE1701_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2018,Porsche,Cayenne,['SUV'],"{'SUV': {'Platinum Edition Sport Utility 4D': {'Horsepower': '340 @ 6400 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'S E-Hybrid Platinum Edition Sport Utility 4D': {'Horsepower': '333 @ 5500 rpm HP', 'Engine': 'V6, Sprchg, Hybrid, 3.0L', 'Combined Fuel Economy': '22 MPG | 46 MPGe', 'Seating': 'Seats 5'}, 'GTS Sport Utility 4D': {'Horsepower': '440 @ 6000 rpm HP', 'Engine': 'V6, Twin Turbo, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'Turbo Sport Utility 4D': {'Horsepower': '520 @ 6000 rpm HP', 'Engine': 'V8, Twin Turbo, 4.8 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'S Sport Utility 4D': {'Horsepower': '420 @ 6000 rpm HP', 'Engine': 'V6, Twin Turbo, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'Sport Utility 4D': {'Horsepower': '340 @ 6400 rpm HP', 'Engine': 'V6, 3.6 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5'}, 'S E-Hybrid Sport Utility 4D': {'Horsepower': '333 @ 5500 rpm HP', 'Engine': 'V6, Sprchg, Hybrid, 3.0L', 'Combined Fuel Economy': '22 MPG | 46 MPGe', 'Seating': 'Seats 5'}, 'Turbo S Sport Utility 4D': {'Horsepower': '570 @ 6000 rpm HP', 'Engine': 'V8, Twin Turbo, 4.8 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12392/2018-Porsche-Cayenne-360SpinFrame_12392_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Porsche,Macan,['SUV'],"{'SUV': {'Turbo': {'Horsepower': '400 @ 6000 rpm HP', 'Engine': 'V6, Twin Turbo, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'Base Style': {'Horsepower': '252 @ 5000 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5'}, 'GTS': {'Horsepower': '360 @ 6000 rpm HP', 'Engine': 'V6, Twin Turbo, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'S': {'Horsepower': '340 @ 5500 rpm HP', 'Engine': 'V6, Twin Turbo, 3.0 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}, 'Turbo w/Performance Pkg': {'Horsepower': '400 @ 6000 rpm HP', 'Engine': 'V6, Twin Turbo, 3.6 Liter', 'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/11247/2018-Porsche-Macan-360SpinFrame_11247_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Porsche,Panamera,['Sedan'],"{'Sedan': {'Turbo': {'Horsepower': '550 @ 5750 rpm HP', 'Engine': 'V8, Twin Turbo, 4.0 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 4'}, 'Turbo Sport Turismo': {'Horsepower': '550 @ 5750 rpm HP', 'Engine': 'V8, Twin Turbo, 4.0 Liter', 'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 4'}, 'Turbo S E-Hybrid': {'Horsepower': '550 @ 5750 rpm HP', 'Engine': 'V8, Hybrid, Twin Turbo, 4.0 Liter', 'Combined Fuel Economy': '21 MPG | 49 MPGe', 'Seating': 'Seats 4'}, '4 Sport Turismo': {'Horsepower': '330 @ 5400 rpm HP', 'Engine': 'V6, Twin Turbo, 3.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 4'}, 'Turbo S E-Hybrid Executive': {'Horsepower': '550 @ 5750 rpm HP', 'Engine': 'V8, Hybrid, Twin Turbo, 4.0 Liter', 'Combined Fuel Economy': '21 MPG | 49 MPGe', 'Seating': 'Seats 4'}, '4S': {'Horsepower': '440 @ 5500 rpm HP', 'Engine': 'V6, Twin Turbo, 2.9 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 4'}, '4 E-Hybrid Executive': {'Horsepower': '330 @ 6000 rpm HP', 'Engine': 'V6, Hybrid, Twin Turbo, 2.9 Liter', 'Combined Fuel Economy': '22 MPG | 46 MPGe', 'Seating': 'Seats 4'}, '4 Executive': {'Horsepower': '330 @ 5400 rpm HP', 'Engine': 'V6, Twin Turbo, 3.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 4'}, '4S Sport Turismo': {'Horsepower': '440 @ 5500 rpm HP', 'Engine': 'V6, Twin Turbo, 2.9 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 4'}, '4 E-Hybrid': {'Horsepower': '330 @ 6000 rpm HP', 'Engine': 'V6, Hybrid, Twin Turbo, 2.9 Liter', 'Combined Fuel Economy': '22 MPG | 46 MPGe', 'Seating': 'Seats 4'}, '4 E-Hybrid Sport Turismo': {'Horsepower': '330 @ 6000 rpm HP', 'Engine': 'V6, Hybrid, Twin Turbo, 2.9 Liter', 'Combined Fuel Economy': '22 MPG | 46 MPGe', 'Seating': 'Seats 4'}, '4': {'Horsepower': '330 @ 5400 rpm HP', 'Engine': 'V6, Twin Turbo, 3.0 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 4'}, 'Turbo Executive': {'Horsepower': '550 @ 5750 rpm HP', 'Engine': 'V8, Twin Turbo, 4.0 Liter', 'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 4'}, 'Turbo S E-Hybrid Sport Turismo': {'Horsepower': '550 @ 5750 rpm HP', 'Engine': 'V8, Hybrid, Twin Turbo, 4.0 Liter', 'Combined Fuel Economy': '21 MPG | 49 MPGe', 'Seating': 'Seats 4'}, '4S Executive': {'Horsepower': '440 @ 5500 rpm HP', 'Engine': 'V6, Twin Turbo, 2.9 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 4'}, 'Base Style': {'Horsepower': '330 @ 5400 rpm HP', 'Engine': 'V6, Twin Turbo, 3.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 4'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12066/2018-Porsche-Panamera-360SpinFrame_12066_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2018,Ram,1500 Crew Cab,['Pickup'],"{'Pickup': {'Tradesman Pickup 4D 6 1/3 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Lone Star Pickup 4D 5 1/2 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 6'}, 'Laramie Pickup 4D 5 1/2 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 6'}, 'Lone Star Silver Pickup 4D 6 1/3 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Laramie Longhorn Pickup 4D 6 1/3 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Express Pickup 4D 5 1/2 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 6'}, 'SLT Pickup 4D 5 1/2 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 6'}, 'Big Horn Pickup 4D 6 1/3 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 6'}, 'Big Horn Pickup 4D 5 1/2 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 6'}, 'Laramie Pickup 4D 6 1/3 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 6'}, 'Laramie Limited Pickup 4D 6 1/3 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Sport Pickup 4D 5 1/2 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Rebel Pickup 4D 5 1/2 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Laramie Limited Pickup 4D 5 1/2 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Laramie Longhorn Pickup 4D 5 1/2 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Harvest Pickup 4D 5 1/2 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Sport Pickup 4D 6 1/3 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Harvest Pickup 4D 6 1/3 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Night Pickup 4D 5 1/2 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Lone Star Pickup 4D 6 1/3 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 6'}, 'Lone Star Silver Pickup 4D 5 1/2 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Tradesman Pickup 4D 5 1/2 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'Night Pickup 4D 6 1/3 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 5'}, 'SLT Pickup 4D 6 1/3 ft': {'Horsepower': '395 @ 5600 rpm HP', 'Engine': 'V8, HEMI, 5.7 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 6'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12038/2018-Ram-1500%20Crew%20Cab-360SpinFrame_12038_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
