year,make,model,body_style(s),image_source(s)
2004,Toyota,Tacoma Double Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Tacoma%20Double%20Cab-FrontSide_TTTCCPRE041_505x359.jpg?interpolation=high-quality&downsize=391:*'}
2004,Toyota,Tacoma Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Tacoma%20Regular%20Cab-FrontSide_TTTCR041_505x298.jpg?interpolation=high-quality&downsize=391:*'}
2004,Toyota,Tacoma Xtracab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Tacoma%20Xtracab-FrontSide_TTTCE042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Toyota,Tundra Access Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Tundra%20Access%20Cab-FrontSide_TTTUE042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Toyota,Tundra Double Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Tundra%20Double%20Cab-FrontSide_TTTUC041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Toyota,Tundra Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Tundra%20Regular%20Cab-FrontSide_TTTUR041_505x305.jpg?interpolation=high-quality&downsize=391:*'}
2004,Volkswagen,Golf,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volkswagen-Golf-Side_VWGOL2D043_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Volkswagen,GTI,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volkswagen-GTI-FrontSide_VWGTI042_505x351.jpg?interpolation=high-quality&downsize=391:*'}
2004,Volkswagen,Jetta,"['Wagon', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volkswagen-Jetta-FrontSide_VWJET042_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volkswagen-Jetta-Rear_VWJETTDIWAG045_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Volkswagen,New Beetle,"['Hatchback', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volkswagen-New%20Beetle-FrontSide_VWBETCNV041_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volkswagen-New%20Beetle-FrontSide_VWBETGL041_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Volkswagen,Passat,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volkswagen-Passat-FrontSide_VWPASGLXSED042_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volkswagen-Passat-FrontSide_VWPASWAG041_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2004,Volkswagen,Phaeton,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volkswagen-Phaeton-FrontSide_VWPHAETON041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Volkswagen,R32,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volkswagen-R32-FrontSide_VWR32041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Volkswagen,Touareg,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volkswagen-Touareg-FrontSide_VTTOUAREG042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Volvo,C70,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volvo-C70-FrontSide_VOC70CNV042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Volvo,S40,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volvo-S40-FrontSide_VOS40LSE041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Volvo,S40 (New),['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volvo-S40%20(New)-FrontSide_VOS405041_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Volvo,S60,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volvo-S60-FrontSide_VOS60042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Volvo,S80,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volvo-S80-FrontSide_VOS80042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Volvo,V40,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volvo-V40-FrontSide_VOV40042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Volvo,V70,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volvo-V70-FrontSide_VOV70042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Volvo,XC70,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volvo-XC70-FrontSide_VOV70XC042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2004,Volvo,XC90,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Volvo-XC90-FrontSide_VSXC9042_505x375.jpg?interpolation=high-quality&downsize=391:*'}
