year,make,model,body_style(s),image_source(s)
2009,Lamborghini,Murcielago,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Lamborghini-Murcielago-FrontSide_LBMURCCNV091_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Lamborghini-Murcielago-FrontSide_LBMURCCPE091_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Land Rover,LR2,['SUV'],{'SUV': 'https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png'}
2009,Land Rover,LR3,['SUV'],{'SUV': 'https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png'}
2009,Land Rover,Range Rover,['SUV'],{'SUV': 'https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png'}
2009,Land Rover,Range Rover Sport,['SUV'],{'SUV': 'https://www.autotechemporium.com/frontend/assets/images/placeholder/inventory-full-placeholder.png'}
2009,Lexus,ES,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Lexus-ES-FrontSide_LEES350091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Lexus,GS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Lexus-GS-FrontSide_LEGS350091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Lexus,GX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Lexus-GX-FrontSide_LXGX470091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Lexus,IS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Lexus-IS-FrontSide_LEIS3500901_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Lexus,IS F,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Lexus-IS%20F-FrontSide_LEISF091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Lexus,LS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Lexus-LS-FrontSide_LELS460091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Lexus,LX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Lexus-LX-FrontSide_LX570091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Lexus,RX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5731/2009-Lexus-RX-front-angle3_5731_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Lexus,SC,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Lexus-SC-FrontSide_LESC430091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Lincoln,MKS,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5399/2009-Lincoln-MKS-front-angle3_5399_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Lincoln,MKX,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Lincoln-MKX-FrontSide_LTMKX091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Lincoln,MKZ,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5454/2009-Lincoln-MKZ-front-angle3_5454_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Lincoln,Navigator,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Lincoln-Navigator-FrontSide_LTNAV091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Lincoln,Navigator L,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Lincoln-Navigator%20L-FrontSide_LTNAV091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Lincoln,Town Car,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Lincoln-Town%20Car-FrontSide_LITC091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Lotus,Elise,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Lotus-Elise-FrontSide_LOEL091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Lotus,Exige,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Lotus-Exige-FrontSide_LOEXS091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Maserati,GranTurismo,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5932/2009-Maserati-GranTurismo-front-angle3_5932_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Maserati,Quattroporte,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5931/2009-Maserati-Quattroporte-front-angle3_5931_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Maybach,57,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Maybach-57-FrontSide_MC57081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Maybach,62,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Maybach-62-RearSide_MC62S082_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,MAZDA,B-Series Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mazda-B-Series%20Extended%20Cab-FrontSide_MTPUE091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,MAZDA,B-Series Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5881/2009-Mazda-B-Series%20Regular%20Cab-front-angle3_5881_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,MAZDA,CX-7,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mazda-CX-7-FrontSide_MTCX7091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,MAZDA,CX-9,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mazda-CX-9-RearSide_MTCX9092_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,MAZDA,MAZDA3,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mazda-MAZDA3-FrontSide_MA3SED091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5498/2009-Mazda-MAZDA3-front-angle3_5498_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2009,MAZDA,MAZDA5,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mazda-MAZDA5-FrontSide_MTMZ5091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,MAZDA,MAZDA6,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mazda-MAZDA6-FrontSide_MA6SED091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,MAZDA,MX-5 Miata,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mazda-MX-5%20Miata-FrontSide_MAMX5091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,MAZDA,RX-8,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mazda-RX-8-FrontSide_MARX8091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,MAZDA,Tribute,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mazda-Tribute-FrontSide_MTTRI091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mercedes-Benz,C-Class,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mercedes-Benz-C-Class-FrontSide_MBC091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mercedes-Benz,CL-Class,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mercedes-Benz-CL-Class-FrontSide_MBCL600091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mercedes-Benz,CLK-Class,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5693/2009-Mercedes-Benz-CLK-Class-front-angle3_5693_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5689/2009-Mercedes-Benz-CLK-Class-front-angle3_5689_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Mercedes-Benz,CLS-Class,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mercedes-Benz-CLS-Class-Side_MBCLS550093_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mercedes-Benz,E-Class,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mercedes-Benz-E-Class-Side_MBECLASS093_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mercedes-Benz-E-Class-FrontSide_MBECLASSW091_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Mercedes-Benz,G-Class,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mercedes-Benz-G-Class-FrontSide_MSG55091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mercedes-Benz,GL-Class,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mercedes-Benz-GL-Class-FrontSide_MSGL091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mercedes-Benz,M-Class,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mercedes-Benz-M-Class-FrontSide_MSMLCLASS091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mercedes-Benz,R-Class,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mercedes-Benz-R-Class-FrontSide_MSR091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mercedes-Benz,S-Class,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mercedes-Benz-S-Class-FrontSide_MBS600091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mercedes-Benz,SL-Class,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mercedes-Benz-SL-Class-FrontSide_MBSL550091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mercedes-Benz,SLK-Class,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mercedes-Benz-SLK-Class-FrontSide_MBSLK350091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mercedes-Benz,SLR McLaren,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mercedes-Benz-SLR%20McLaren-FrontSide_MBMCLR091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mercury,Grand Marquis,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mercury-Grand%20Marquis-FrontSide_MEGMRQ091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mercury,Mariner,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mercury-Mariner-FrontSide_MVMAR091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mercury,Milan,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5425/2009-Mercury-Milan-front-angle3_5425_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mercury,Mountaineer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mercury-Mountaineer-FrontSide_MVMTN091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mercury,Sable,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5867/2009-Mercury-Sable-front-angle3_5867_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,MINI,Clubman,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-MINI-Clubman-FrontSide_MNCOPC091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,MINI,Convertible,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-MINI-Convertible-FrontSide_MNCOPR091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,MINI,Hardtop,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-MINI-Hardtop-FrontSide_MNCOPH091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mitsubishi,Eclipse,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mitsubishi-Eclipse-Side_MIECLGTR093_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5389/2009-Mitsubishi-Eclipse-front-angle3_5389_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Mitsubishi,Galant,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mitsubishi-Galant-RearSide_MIGAL092_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mitsubishi,Lancer,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5392/2009-Mitsubishi-Lancer-front-angle3_5392_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mitsubishi,Outlander,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5875/2009-Mitsubishi-Outlander-front-angle3_5875_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mitsubishi,Raider Double Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mitsubishi-Raider%20Double%20Cab-RearSide_MPRDRB092_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Mitsubishi,Raider Extended Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Mitsubishi-Raider%20Extended%20Cab-FrontSide_MPRDRX091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Nissan,350Z,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Nissan-350Z-FrontSide_NI350R081_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Nissan,370Z,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Nissan-370Z-RearSide_NI370ZC092_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Nissan,Altima,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Nissan-Altima-Side_NIALTH093_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Nissan-Altima-FrontSide_NIALTC091_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Nissan,Armada,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5420/2009-Nissan-Armada-front-angle3_5420_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Nissan,cube,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Nissan-cube-FrontSide_NICB091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Nissan,Frontier Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Nissan-Frontier%20Crew%20Cab-FrontSide_NTPUC091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Nissan,Frontier King Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Nissan-Frontier%20King%20Cab-FrontSide_NTPUE091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Nissan,GT-R,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Nissan-GT-R-FrontSide_NIGTR091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Nissan,Maxima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5419/2009-Nissan-Maxima-front-angle3_5419_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Nissan,Murano,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Nissan-Murano-FrontSide_NTMUR091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Nissan,Pathfinder,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Nissan-Pathfinder-FrontSide_NTPAT091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Nissan,Quest,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Nissan-Quest-RearSide_NTQST092_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Nissan,Rogue,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Nissan-Rogue-FrontSide_NTROG091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Nissan,Sentra,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Nissan-Sentra-RearSide_NISEN092_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Nissan,Titan Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Nissan-Titan%20Crew%20Cab-Side_NTTICREW093_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Nissan,Titan King Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Nissan-Titan%20King%20Cab-FrontSide_NTTIKING091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Nissan,Versa,"['Sedan', 'Hatchback']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Nissan-Versa-FrontSide_NIVERSED091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Nissan-Versa-FrontSide_NIVERHB091_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Nissan,Xterra,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Nissan-Xterra-FrontSide_NTXTR091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Pontiac,G3,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6009/2009-Pontiac-G3-front-angle3_6009_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Pontiac,G5,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Pontiac-G5-FrontSide_POG5091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Pontiac,G6,"['Sedan', 'Coupe', 'Convertible']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Pontiac-G6-FrontSide_POG6SED091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Pontiac-G6%20(2009.5)-FrontSide_POG6R5091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Pontiac-G6%20(2009.5)-FrontSide_POG6C5091_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Pontiac,G6 (2009.5),"['Coupe', 'Sedan', 'Convertible']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Pontiac-G6%20(2009.5)-FrontSide_POG6S5091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Pontiac-G6%20(2009.5)-FrontSide_POG6R5091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Pontiac-G6%20(2009.5)-FrontSide_POG6C5091_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Pontiac,G8,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Pontiac-G8-FrontSide_POG8GT091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Pontiac,Solstice,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Pontiac-Solstice-FrontSide_POSOL091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Pontiac-Solstice-FrontSide_POSOLCOU091_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Pontiac,Torrent,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Pontiac-Torrent-FrontSide_PVTORPR091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Pontiac,Vibe,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5151/2009-Pontiac-Vibe-front-angle3_5151_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Porsche,911,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Porsche-911-FrontSide_PS911CB4091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5920/2009-Porsche-911-front-angle3_5920_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Porsche,Boxster,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Porsche-Boxster-FrontSide_PSBOX091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Porsche,Cayenne,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Porsche-Cayenne-FrontSide_PRCAY091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Porsche,Cayman,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Porsche-Cayman-FrontSide_PSCAYS091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Rolls-Royce,Phantom,"['Convertible', 'Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Rolls-Royce-Phantom-FrontSide_RRPHAN091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Rolls-Royce-Phantom-Side_RRPHANR093_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Rolls-Royce-Phantom-FrontSide_RRPHANC091_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Saab,9-3,"['Sedan', 'Convertible', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Saab-9-3-FrontSide_SA93SED091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Saab-9-3-FrontSide_SA93WAG091_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Saab-9-3-FrontSide_SA93CON091_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Saab,9-5,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5765/2009-Saab-9-5-front-angle3_5765_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5766/2009-Saab-9-5-front-angle3_5766_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Saab,9-7X,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Saab-9-7X-FrontSide_SB97X091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Saturn,Aura,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Saturn-Aura-FrontSide_SNAURH091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Saturn,Outlook,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Saturn-Outlook-FrontSide_SSOUT091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Saturn,SKY,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Saturn-SKY-FrontSide_SNSKY091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Saturn,VUE,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Saturn-VUE-FrontSide_SSVUEGR091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Scion,tC,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Scion-tC-FrontSide_SITC091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,Scion,xB,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/6018/2009-Scion-xB-front-angle3_6018_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Scion,xD,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Scion-xD-FrontSide_SIXD091_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2009,smart,fortwo,"['Hatchback', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-smart-fortwo-FrontSide_SMFTR081_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-smart-fortwo-FrontSide_SMFTPU081_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2009,Subaru,Forester,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5225/2009-Subaru-Forester-front-angle3_5225_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2009,Subaru,Impreza,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5754/2009-Subaru-Impreza-front-angle3_5754_089_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/evox/StJ/5754/2009-Subaru-Impreza-front-angle3_5754_089_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
