year,make,model,body_style(s),image_source(s)
2001,MAZDA,MX-5 Miata,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mazda-MX-5%20Miata-FrontSide_MAMX5011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,MAZDA,Protege,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mazda-Protege-FrontSide_MAPROMP301A_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,MAZDA,Tribute,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mazda-Tribute-FrontSide_MTTRI011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Mercedes-Benz,C-Class,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mercedes-Benz-C-Class-FrontSide_MBC240019_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Mercedes-Benz,CL-Class,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mercedes-Benz-CL-Class-FrontSide_MBCL55025_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Mercedes-Benz,CLK-Class,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mercedes-Benz-CLK-Class-FrontSide_MBCLK430CV017_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mercedes-Benz-CLK-Class-FrontSide_MBCLK320CPE014_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Mercedes-Benz,E-Class,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mercedes-Benz-E-Class-FrontSide_MBESED011_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mercedes-Benz-E-Class-FrontSide_MBEWAG015_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Mercedes-Benz,M-Class,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mercedes-Benz-M-Class-FrontSide_MSML320011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Mercedes-Benz,S-Class,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mercedes-Benz-S-Class-FrontSide_MBS--011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Mercedes-Benz,SL-Class,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mercedes-Benz-SL-Class-FrontSide_MBSL500011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Mercedes-Benz,SLK-Class,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mercedes-Benz-SLK-Class-FrontSide_MBSLK230011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Mercury,Cougar,['Coupe'],{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mercury-Cougar-FrontSide_MECOU001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Mercury,Grand Marquis,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mercury-Grand%20Marquis-FrontSide_MEMRQ019_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Mercury,Mountaineer,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mercury-Mountaineer-FrontSide_MVMTN011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Mercury,Sable,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mercury-Sable-FrontSide_MESAB017_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mercury-Sable-FrontSide_MESABWAG01A_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Mercury,Villager,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mercury-Villager-FrontSide_MVVGW001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Mitsubishi,Diamante,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mitsubishi-Diamante-FrontSide_MIDIA014_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Mitsubishi,Eclipse,"['Hatchback', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mitsubishi-Eclipse-FrontSide_MIECLSPGS016_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mitsubishi-Eclipse-RearSide_MIECLGS013_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Mitsubishi,Galant,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mitsubishi-Galant-FrontSide_MIGALGTZ01A_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Mitsubishi,Mirage,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mitsubishi-Mirage-FrontSide_MIMRGSED01A_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mitsubishi-Mirage-FrontSide_MIMRGCPE001_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Mitsubishi,Montero,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mitsubishi-Montero-FrontSide_MPMON011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Mitsubishi,Montero Sport,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Mitsubishi-Montero%20Sport-FrontSide_MPMNSLS015_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Nissan,Altima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Nissan-Altima-FrontSide_NIALTSE005_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Nissan,Frontier Crew Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Nissan-Frontier%20Crew%20Cab-FrontSide_NTPUCXE011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Nissan,Frontier King Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Nissan-Frontier%20King%20Cab-FrontSide_NTPUE011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Nissan,Frontier Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Nissan-Frontier%20Regular%20Cab-FrontSide_NTPUR001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Nissan,Maxima,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Nissan-Maxima-FrontSide_NIMAXGXE011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Nissan,Pathfinder,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Nissan-Pathfinder-FrontSide_NTPATLE012_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Nissan,Quest,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Nissan-Quest-FrontSide_NTQST011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Nissan,Sentra,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Nissan-Sentra-FrontSide_NISENGXE014_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Nissan,Xterra,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Nissan-Xterra-FrontSide_NTXTR011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Oldsmobile,Alero,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Oldsmobile-Alero-FrontSide_OLALESED015_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Oldsmobile-Alero-RearSide_OLALECPE013_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Oldsmobile,Aurora,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Oldsmobile-Aurora-FrontSide_OLAUR011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Oldsmobile,Bravada,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Oldsmobile-Bravada-FrontSide_OVBVD011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Oldsmobile,Intrigue,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Oldsmobile-Intrigue-FrontSide_OLINT011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Oldsmobile,Silhouette,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Oldsmobile-Silhouette-FrontSide_OVSIL011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Plymouth,Neon,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Plymouth-Neon-FrontSide_PLNEO011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Pontiac,Aztek,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Pontiac-Aztek-FrontSide_PVAZT015_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Pontiac,Bonneville,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Pontiac-Bonneville-FrontSide_POBON011_506x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Pontiac,Firebird,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Pontiac-Firebird-FrontSide_POFIRCNV014_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Pontiac-Firebird-FrontSide_POFIRTA018_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Pontiac,Grand Am,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Pontiac-Grand%20Am-FrontSide_POGAMSE001_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Pontiac-Grand%20Am-RearSide_POGAMSECPE012_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Pontiac,Grand Prix,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Pontiac-Grand%20Prix-FrontSide_POGPXSESED011_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Pontiac-Grand%20Prix-FrontSide_POGPXGTPCPE016_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Pontiac,Montana,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Pontiac-Montana-FrontSide_PVMON011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Pontiac,Sunfire,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Pontiac-Sunfire-Side_POSUNSESED002_505x354.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Pontiac-Sunfire-FrontSide_POSUNCPE011_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Porsche,911,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Porsche-911-FrontSide_PS911CAB015_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Porsche-911-FrontSide_PS911CPE011_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Porsche,Boxster,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Porsche-Boxster-FrontSide_PSBOX011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Saab,9-3,"['Hatchback', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Saab-9-3-FrontSide_SA93CNV01A_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Saab-9-3-FrontSide_SA93CPE011_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Saab,9-5,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Saab-9-5-FrontSide_SA95SED011_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Saab-9-5-RearSide_SA95WAG016_505x381.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Saturn,L-Series,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Saturn-L-Series-FrontSide_SNLSED011_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Saturn-L-Series-FrontSide_SNLWAG015_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Saturn,S-Series,"['Coupe', 'Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Saturn-S-Series-FrontSide_SNSL2014_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Saturn-S-Series-FrontSide_SNSW201B_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Saturn-S-Series-FrontSide_SNSC2017_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Subaru,Forester,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Subaru-Forester-RearSide_STFORL013_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Subaru,Impreza,"['Wagon', 'Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Subaru-Impreza-FrontSide_SUIMPLSED014_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Subaru-Impreza-RearSide_SUIMPLWAG019_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Subaru-Impreza-FrontSide_SUIMPLCPE011_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Subaru,Legacy,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Subaru-Legacy-RearSide_SULEGLSED013_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Subaru-Legacy-FrontSide_SULEGGTWAG01A_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Subaru,Outback,"['Wagon', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Subaru-Outback-FrontSide_SUOUTLTDSED014_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Subaru-Outback-FrontSide_SUOUTWAG011_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Suzuki,Esteem,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Suzuki-Esteem-FrontSide_SCESTSED011_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Suzuki-Esteem-FrontSide_SCESTWAG015_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Suzuki,Grand Vitara,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Suzuki-Grand%20Vitara-FrontSide_SZGVT011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Suzuki,Swift,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Suzuki-Swift-Side_SCSWF011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Suzuki,Vitara,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Suzuki-Vitara-FrontSide_SZVIT2D011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Suzuki,XL-7,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Suzuki-XL-7-FrontSide_SZXL7011_505x353.jpg?interpolation=high-quality&downsize=391:*'}
2001,Toyota,4Runner,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-4Runner-FrontSide_TT4RNSR5011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Toyota,Avalon,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-Avalon-FrontSide_TOAVLXLS015_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Toyota,Camry,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-Camry-FrontSide_TOCAMLE015_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Toyota,Celica,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-Celica-FrontSide_TOCELGT001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Toyota,Corolla,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-Corolla-FrontSide_TOCOR001_505x361.jpg?interpolation=high-quality&downsize=391:*'}
2001,Toyota,Echo,"['Coupe', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-Echo-FrontSide_TOECHSED015_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-Echo-RearSide_TOECHCPE004_505x352.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Toyota,Highlander,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-Highlander-FrontSide_TTHIG011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Toyota,Land Cruiser,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-Land%20Cruiser-FrontSide_TTLND011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Toyota,MR2,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-MR2-FrontSide_TOMR2011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Toyota,Prius,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-Prius-FrontSide_TOPRI011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Toyota,RAV4,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-RAV4-FrontSide_TTRAV011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Toyota,Sequoia,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-Sequoia-FrontSide_TTSEQ011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Toyota,Sienna,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-Sienna-FrontSide_TTSIEXLE017_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Toyota,Solara,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-Solara-FrontSide_TOSOLSLECNV019_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-Solara-RearSide_TOSOLSLECPE017_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Toyota,Tacoma Double Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-Tacoma%20Double%20Cab-FrontSide_TTTCCPRE016_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Toyota,Tacoma Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-Tacoma%20Regular%20Cab-FrontSide_TTTCRPRE001_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Toyota,Tacoma Xtracab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-Tacoma%20Xtracab-FrontSide_TTTCE018_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Toyota,Tundra Access Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-Tundra%20Access%20Cab-FrontSide_TTTUC011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Toyota,Tundra Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-Tundra%20Regular%20Cab-FrontSide_TTTUR011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Volkswagen,Cabrio,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Volkswagen-Cabrio-FrontSide_VWCABGLX017_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Volkswagen,Eurovan,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Volkswagen-Eurovan-FrontSide_VTEUR011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Volkswagen,Golf,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Volkswagen-Golf-FrontSide_VWGOLGL2D011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Volkswagen,GTI,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Volkswagen-GTI-RearSide_VWGTIGLS2D013_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Volkswagen,Jetta,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Volkswagen-Jetta-FrontSide_VWJETGLS002_506x376.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Volkswagen-Jetta-FrontSide_VWJETWAG01B_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Volkswagen,New Beetle,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Volkswagen-New%20Beetle-FrontSide_VWBETGLX01A_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Volkswagen,Passat,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Volkswagen-Passat%20(New)-FrontSide_VWNPSGLSSED011_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Volkswagen-Passat%20(New)-FrontSide_VWNPSGLX4WAG01M_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Volkswagen,Passat (New),"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Volkswagen-Passat%20(New)-FrontSide_VWNPSGLSSED011_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Volkswagen-Passat%20(New)-FrontSide_VWNPSGLX4WAG01M_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Volvo,C70,"['Convertible', 'Coupe']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Volvo-C70-FrontSide_VOC70CNV01A_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Volvo-C70-FrontSide_VOC70CPE017_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
2001,Volvo,S40,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Volvo-S40-FrontSide_VOS40011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Volvo,S60,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Volvo-S60-FrontSide_VOS60011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Volvo,S80,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Volvo-S80-FrontSide_VOS80011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Volvo,V40,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Volvo-V40-FrontSide_VOV40015_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2001,Volvo,V70,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Volvo-V70-FrontSide_VOV70011_505x375.jpg?interpolation=high-quality&downsize=391:*'}
