year,make,model,body_style(s),image_source(s)
1998,Plymouth,Voyager,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Plymouth-Voyager-Side_PTVYG981_505x357.jpg?interpolation=high-quality&downsize=391:*'}
1998,Pontiac,Bonneville,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Pontiac-Bonneville-FrontSide_POBON982_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Pontiac,Firebird,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Pontiac-Firebird-Side_POFIRCONV972_506x350.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Pontiac-Firebird-FrontSide_POFIR981_505x369.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Pontiac,Grand Am,"['Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Pontiac-Grand%20Am-FrontSide_POGAMSESED981_505x351.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Pontiac-Grand%20Am-Side_POGAM971_506x350.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Pontiac,Grand Prix,"['Coupe', 'Sedan']","{'Sedan': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Pontiac-Grand%20Prix-FrontSide_POGPXGTCPE981_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Pontiac,Sunfire,"['Convertible', 'Sedan', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Pontiac-Sunfire-FrontSide_POSUNSESED963_506x347.jpg?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Pontiac-Sunfire-FrontSide_POSUNCONV982_505x353.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Pontiac-Sunfire-FrontSide_POSUNCPE981_505x345.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Pontiac,Trans Sport,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Pontiac-Trans%20Sport-FrontSide_PVTSP982_505x366.jpg?interpolation=high-quality&downsize=391:*'}
1998,Porsche,911,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Porsche-911-FrontSide_PS911C4CAB984_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Porsche-911-FrontSide_PS911S983_505x374.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Porsche,Boxster,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Porsche-Boxster-RearSide_PSBOX981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Saab,900,"['Hatchback', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Saab-900-FrontSide_SA900SECNV983_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Saab-900-FrontSide_SA900SHB981_505x370.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Saab,9000,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Saab-9000-FrontSide_SA9000981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Saturn,S-Series,"['Coupe', 'Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Saturn-S-Series-FrontSide_SNSATSL981_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Saturn-S-Series-FrontSide_SNSATSW1986_505x365.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Saturn-S-Series-FrontSide_SNSATSC1984_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Subaru,Forester,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Subaru-Forester-FrontSide_STFOR981_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1998,Subaru,Impreza,"['Sedan', 'Wagon', 'Coupe']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Subaru-Impreza-FrontSide_SUIMPLSED981_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Subaru-Impreza-FrontSide_SUIMPOUT983_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Subaru-Impreza-Side_SUIMP971_505x372.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Subaru,Legacy,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Subaru-Legacy-FrontSide_SULEGGTSED983_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Subaru-Legacy-FrontSide_SULEGOUTLTD9701_505x373.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Suzuki,Esteem,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Suzuki-Esteem-FrontSide_SCESTSED981_504x372.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Suzuki-Esteem-FrontSide_SCESTWAG982_506x374.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Suzuki,Sidekick,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Suzuki-Sidekick-RearSide_SZSID2DJX981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Suzuki,Swift,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Suzuki-Swift-FrontSide_SCSWF981_504x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Suzuki,X-90,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Suzuki-X-90-FrontSide_SZX90981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Toyota,4Runner,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Toyota-4Runner-RearSide_TT4RN981_505x329.jpg?interpolation=high-quality&downsize=391:*'}
1998,Toyota,Avalon,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Toyota-Avalon-FrontSide_TOAVL981_505x363.jpg?interpolation=high-quality&downsize=391:*'}
1998,Toyota,Camry,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Toyota-Camry-RearSide_TOCAMCE981_506x358.jpg?interpolation=high-quality&downsize=391:*'}
1998,Toyota,Celica,"['Coupe', 'Hatchback', 'Convertible']","{'Convertible': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Toyota-Celica-FrontSide_TOCELGTLB981_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Toyota-Celica-FrontSide_TOCELGTLB981_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Toyota,Corolla,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Toyota-Corolla-FrontSide_TOCORVE980_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Toyota,Land Cruiser,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Toyota-Land%20Cruiser-FrontSide_TTLND981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Toyota,RAV4,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Toyota-RAV4-Side_TTRAV971_506x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Toyota,Sienna,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Toyota-Sienna-RearSide_TTSIE981_505x337.jpg?interpolation=high-quality&downsize=391:*'}
1998,Toyota,Supra,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Toyota-Supra-FrontSide_TOSUP981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Toyota,T100 Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Toyota-T100%20Regular%20Cab-RearSide_TTT1R981_505x288.jpg?interpolation=high-quality&downsize=391:*'}
1998,Toyota,T100 Xtracab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Toyota-T100%20Xtracab-FrontSide_TTT1E983_506x284.jpg?interpolation=high-quality&downsize=391:*'}
1998,Toyota,Tacoma Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Toyota-Tacoma%20Regular%20Cab-FrontSide_TTTCR981_505x342.jpg?interpolation=high-quality&downsize=391:*'}
1998,Toyota,Tacoma Xtracab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Toyota-Tacoma%20Xtracab-FrontSide_TTTCE983_505x346.jpg?interpolation=high-quality&downsize=391:*'}
1998,Toyota,Tercel,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Toyota-Tercel-FrontSide_TOTER981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Volkswagen,Cabrio,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Volkswagen-Cabrio-FrontSide_VWCAB981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Volkswagen,Golf,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Volkswagen-Golf-RearSide_VWGOL981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Volkswagen,Jetta,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Volkswagen-Jetta-FrontSide_VWJET981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Volkswagen,New Beetle,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Volkswagen-New%20Beetle-FrontSide_VWBET981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Volkswagen,Passat,"['Sedan', 'Wagon']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Volkswagen-Passat-FrontSide_VWPASGLSSED981_505x375.jpg?interpolation=high-quality&downsize=391:*', 'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Volkswagen-Passat-FrontSide_VWPASGLSWAG985_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Volvo,C70,"['Coupe', 'Convertible']","{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Volvo-C70-FrontSide_VOC70CONV98C_505x372.jpg?interpolation=high-quality&downsize=391:*', 'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Volvo-C70-FrontSide_VOC70CPE989_505x375.jpg?interpolation=high-quality&downsize=391:*'}"
1998,Volvo,S70,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Volvo-S70-FrontSide_VOS70T5982_506x371.jpg?interpolation=high-quality&downsize=391:*'}
1998,Volvo,S90,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Volvo-S90-FrontSide_VOS90-981_505x375.jpg?interpolation=high-quality&downsize=391:*'}
1998,Volvo,V70,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Volvo-V70-Side_VOV70AWD988_505x374.jpg?interpolation=high-quality&downsize=391:*'}
1998,Volvo,V90,['Wagon'],{'Wagon': 'https://static.kbb.com/ymm/master/static/media/coming-soon.62520a79.png'}
